NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
HSI-H4A,HSI-H4A.KL,D,20180515,0.32,0.355,0.32,0.35,28560,0
JM EDUCATION GROUP BERHAD (03003.KL),JMEDU.KL,D,20180515,0.53,0.53,0.53,0.53,0,0
HSI-H4B,HSI-H4B.KL,D,20180515,0.32,0.365,0.315,0.36,200898,0
JMR CONGLOMERATION BERHAD [S] (7043.KL),JMR.KL,D,20180515,1,1,1,1,300,0
HSI-H4C,HSI-H4C.KL,D,20180515,0.48,0.55,0.48,0.55,130371,0
JOHAN HOLDINGS BERHAD (3441.KL),JOHAN.KL,D,20180515,0.165,0.17,0.15,0.16,31351,0
HSI-H4D,HSI-H4D.KL,D,20180515,0.77,0.86,0.77,0.86,4136,0
JOHORE TIN BERHAD [S] (7167.KL),JOHOTIN.KL,D,20180515,0.98,0.98,0.95,0.96,2260,0
HSI-H4E,HSI-H4E.KL,D,20180515,0.51,0.56,0.505,0.56,12122,0
K & N KENANGA HOLDINGS BERHAD (6483.KL),KENANGA.KL,D,20180515,0.6,0.62,0.6,0.62,2875,0
HSI-H4F,HSI-H4F.KL,D,20180515,0.73,0.81,0.73,0.805,8130,0
K.SENG SENG CORPORATION BERHAD [S] (5192.KL),KSSC.KL,D,20180515,0.45,0.48,0.45,0.45,200,0
HSI-H4G,HSI-H4G.KL,D,20180515,0.51,0.565,0.51,0.565,3720,0
KAMDAR GROUP (M) BERHAD [S] (8672.KL),KAMDAR.KL,D,20180515,0.35,0.35,0.35,0.35,680,0
HSI-H4H,HSI-H4H.KL,D,20180515,0.76,0.81,0.76,0.805,4308,0
KANGER INTERNATIONAL BERHAD (0170.KL),KANGER.KL,D,20180515,0.11,0.11,0.095,0.095,6894,0
HSI-H4I,HSI-H4I.KL,D,20180515,0.455,0.485,0.455,0.485,14763,0
KARAMBUNAI CORP BHD (3115.KL),KBUNAI.KL,D,20180515,0.075,0.085,0.075,0.08,27796,0
HSI-H4J,HSI-H4J.KL,D,20180515,0.565,0.61,0.565,0.61,2210,0
KAREX BERHAD (5247.KL),KAREX.KL,D,20180515,0.83,0.83,0.795,0.8,6548,0
HSSEB-WA,HSSEB-WA.KL,D,20180515,0.31,0.34,0.31,0.33,590,0
KARYON INDUSTRIES BERHAD [S] (0054.KL),KARYON.KL,D,20180515,0.18,0.18,0.175,0.175,2559,0
HUBLINE BHD - WA,HUBLINE-WA.KL,D,20180515,0.015,0.015,0.015,0.015,0,0
KAWAN FOOD BERHAD [S] (7216.KL),KAWAN.KL,D,20180515,2.18,2.18,2.08,2.08,107,0
HUBLINE-WB,HUBLINE-WB.KL,D,20180515,0.05,0.05,0.05,0.05,1000,0
KECK SENG (MALAYSIA) BERHAD (3476.KL),KSENG.KL,D,20180515,4.11,4.11,4.07,4.07,295,0
HWGB-WD,HWGB-WD.KL,D,20180515,0.06,0.06,0.06,0.06,2421,0
KEIN HING INTERNATIONAL BERHAD [S] (7199.KL),KEINHIN.KL,D,20180515,0.485,0.485,0.485,0.485,0,0
IBHD-LB,IBHD-LB.KL,D,20180515,0.365,0.365,0.365,0.365,0,0
KEJURUTERAAN ASASTERA BERHAD [S] (0193.KL),KAB.KL,D,20180515,0.24,0.24,0.23,0.235,7085,0
IBHD-WA,IBHD-WA.KL,D,20180515,0.045,0.045,0.045,0.045,0,0
KELINGTON GROUP BERHAD [S] (0151.KL),KGB.KL,D,20180515,0.78,0.78,0.77,0.77,842,0
IDEAL-WB,IDEAL-WB.KL,D,20180515,0.125,0.125,0.125,0.125,25,0
KEN HOLDINGS BERHAD [S] (7323.KL),KEN.KL,D,20180515,0.83,0.83,0.83,0.83,0,0
IDMENSN-WA,IDMENSN-WA.KL,D,20180515,0.01,0.01,0.01,0.01,1023,0
KERJAYA,KERJAYA.KL,D,20180515,1.65,1.76,1.49,1.7,9326,0
IGBB-PA,IGBB-PA.KL,D,20180515,1.26,1.26,1.26,1.26,0,0
KESM INDUSTRIES BERHAD (9334.KL),KESM.KL,D,20180515,17.62,17.62,16.8,16.98,33,0
IGBB-PB,IGBB-PB.KL,D,20180515,3.28,3.28,3.28,3.28,0,0
KEY ALLIANCE GROUP BERHAD (0036.KL),KGROUP.KL,D,20180515,0.08,0.08,0.075,0.075,2460,0
IHH-C6,IHH-C6.KL,D,20180515,0.13,0.13,0.13,0.13,0,0
KEY ASIC BERHAD [S] (0143.KL),KEYASIC.KL,D,20180515,0.16,0.16,0.145,0.15,24539,0
IHS046000824,IHS046000824.KL,D,20180515,97.5,97.5,97.5,97.5,3,0
KHEE SAN BERHAD [S] (6203.KL),KHEESAN.KL,D,20180515,0.61,0.645,0.61,0.645,867,0
IJM-C11,IJM-C11.KL,D,20180515,0.025,0.025,0.025,0.025,0,0
KHIND HOLDINGS BERHAD [S] (7062.KL),KHIND.KL,D,20180515,1.7,1.7,1.7,1.7,0,0
IJM-C12,IJM-C12.KL,D,20180515,0.005,0.01,0.005,0.01,13004,0
KIA LIM BERHAD [S] (6211.KL),KIALIM.KL,D,20180515,0.355,0.36,0.355,0.36,440,0
IJM-C13,IJM-C13.KL,D,20180515,0.045,0.045,0.045,0.045,13300,0
KIAN JOO CAN FACTORY BERHAD [S] (3522.KL),KIANJOO.KL,D,20180515,2.72,2.79,2.72,2.78,565,0
IJM-C14,IJM-C14.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
KIM HIN INDUSTRY BERHAD [S] (5371.KL),KIMHIN.KL,D,20180515,1.45,1.45,1.45,1.45,0,0
IJM-C15,IJM-C15.KL,D,20180515,0.05,0.05,0.05,0.05,0,0
KIM LOONG RESOURCES BERHAD [S] (5027.KL),KMLOONG.KL,D,20180515,1.27,1.35,1.27,1.32,728,0
IJM-C16,IJM-C16.KL,D,20180515,0.09,0.09,0.09,0.09,10955,0
KTC,KTC.KL,D,20180515,0.145,0.155,0.145,0.15,12311,0
IJM-C17,IJM-C17.KL,D,20180515,0.04,0.04,0.04,0.04,0,0
KIMLUN CORPORATION BERHAD [S] (5171.KL),KIMLUN.KL,D,20180515,1.95,2.01,1.91,1.91,1265,0
INARI-C10,INARI-C10.KL,D,20180515,0.075,0.075,0.075,0.075,0,0
KINSTEEL BHD (5060.KL),KINSTEL.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
INARI-C11,INARI-C11.KL,D,20180515,0.06,0.07,0.06,0.065,2018,0
KIPREIT,KIPREIT.KL,D,20180515,0.785,0.785,0.78,0.78,240,0
INARI-C12,INARI-C12.KL,D,20180515,0.045,0.06,0.045,0.055,27002,0
KKB ENGINEERING BERHAD [S] (9466.KL),KKB.KL,D,20180515,0.94,0.94,0.895,0.94,1164,0
INARI-C13,INARI-C13.KL,D,20180515,0.1,0.115,0.1,0.115,5007,0
KLCC PROPERTY HOLDINGS BERHAD (5235.KL),KLCC.KL,D,20180515,7.67,7.82,7.66,7.82,1621,0
INARI-C14,INARI-C14.KL,D,20180515,0.185,0.205,0.18,0.205,1022,0
KLUANG RUBBER COMPANY (MALAYA) BERHAD (2453.KL),KLUANG.KL,D,20180515,4,4,4,4,0,0
INARI-C15,INARI-C15.KL,D,20180515,0.02,0.025,0.02,0.025,64707,0
KNM GROUP BERHAD [S] (7164.KL),KNM.KL,D,20180515,0.215,0.215,0.21,0.21,43021,0
INARI-C16,INARI-C16.KL,D,20180515,0.175,0.185,0.17,0.185,9516,0
KNUSFORD BERHAD [S] (5035.KL),KNUSFOR.KL,D,20180515,0.58,0.58,0.58,0.58,0,0
INARI-C7,INARI-C7.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
KOBAY TECHNOLOGY BERHAD [S] (6971.KL),KOBAY.KL,D,20180515,1.16,1.17,1.14,1.14,1009,0
INARI-C8,INARI-C8.KL,D,20180515,0.095,0.095,0.095,0.095,200,0
KOMARKCORP BERHAD (7017.KL),KOMARK.KL,D,20180515,0.18,0.185,0.18,0.185,202,0
INARI-C9,INARI-C9.KL,D,20180515,0.195,0.24,0.195,0.24,1950,0
K-ONE TECHNOLOGY BHD,K1.KL,D,20180515,0.17,0.17,0.16,0.17,1230,0
INARI-WA,INARI-WA.KL,D,20180515,1.8,1.93,1.8,1.93,217,0
KONSORTIUM TRANSNASIONAL BERHAD [S] (4847.KL),KTB.KL,D,20180515,0.135,0.135,0.12,0.13,33748,0
INARI-WB,INARI-WB.KL,D,20180515,1.48,1.55,1.47,1.55,4520,0
KOSSAN RUBBER INDUSTRIES BERHAD [S] (7153.KL),KOSSAN.KL,D,20180515,7.09,7.18,7.05,7.05,7954,0
INIX-WA,INIX-WA.KL,D,20180515,0.045,0.045,0.04,0.045,2668,0
KOTRA INDUSTRIES BERHAD [S] (0002.KL),KOTRA.KL,D,20180515,1.62,1.62,1.62,1.62,92,0
INSAS-PA,INSAS-PA.KL,D,20180515,0.96,0.96,0.96,0.96,13,0
KPJ HEALTHCARE BERHAD [S] (5878.KL),KPJ.KL,D,20180515,0.97,0.97,0.95,0.955,74357,0
INSAS-WB,INSAS-WB.KL,D,20180515,0.245,0.245,0.23,0.235,9075,0
KPS CONSORTIUM BERHAD [S] (9121.KL),KPSCB.KL,D,20180515,0.575,0.575,0.555,0.56,1123,0
IOICORP-C15,IOICORP-C15.KL,D,20180515,0.15,0.15,0.15,0.15,1,0
KRETAM HOLDINGS BERHAD [S] (1996.KL),KRETAM.KL,D,20180515,0.81,0.815,0.81,0.815,4096,0
IOICORP-C16,IOICORP-C16.KL,D,20180515,0.135,0.135,0.135,0.135,0,0
KRONOLOGI ASIA BERHAD [S] (0176.KL),KRONO.KL,D,20180515,0.695,0.72,0.68,0.695,41103,0
IOICORP-C17,IOICORP-C17.KL,D,20180515,0.13,0.13,0.13,0.13,988,0
KSL HOLDINGS BERHAD [S] (5038.KL),KSL.KL,D,20180515,0.965,0.965,0.945,0.95,1502,0
IOIPG-CR,IOIPG-CR.KL,D,20180515,0.01,0.01,0.01,0.01,5,0
K-STAR SPORTS LIMITED,KSTAR.KL,D,20180515,0.1,0.105,0.1,0.105,6729,0
IREKA-WB,IREKA-WB.KL,D,20180515,0.1,0.1,0.1,0.1,0,0
KUALA LUMPUR KEPONG BERHAD [S] (2445.KL),KLK.KL,D,20180515,25.38,25.66,25.38,25.5,12226,0
IRETEX-LA,IRETEX-LA.KL,D,20180515,0.02,0.025,0.02,0.025,2002,0
KUANTAN FLOUR MILLS BHD [S] (8303Z.KL),KFM.KL,D,20180515,0.11,0.11,0.11,0.11,1980,0
IRETEX-WA,IRETEX-WA.KL,D,20180515,0.04,0.04,0.035,0.035,13338,0
KUB MALAYSIA BERHAD [S] (6874.KL),KUB.KL,D,20180515,0.315,0.33,0.315,0.32,15920,0
JAG-WA,JAG-WA.KL,D,20180515,0.02,0.02,0.02,0.02,4089,0
KUCHAI DEVELOPMENT BERHAD (2186.KL),KUCHAI.KL,D,20180515,2.28,2.3,2.26,2.3,312,0
JAG-WB,JAG-WB.KL,D,20180515,0.025,0.025,0.025,0.025,196,0
KUMPULAN FIMA BERHAD [S] (6491.KL),KFIMA.KL,D,20180515,1.51,1.52,1.51,1.52,147,0
JCY-C5,JCY-C5.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
KUMPULAN H&L HIGH-TECH BHD,HIGHTEC.KL,D,20180515,1.28,1.28,1.28,1.28,0,0
JCY-C6,JCY-C6.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
KUMPULAN JETSON BERHAD [S] (9083.KL),JETSON.KL,D,20180515,0.23,0.235,0.225,0.235,500,0
JETSON-WB,JETSON-WB.KL,D,20180515,0.025,0.025,0.025,0.025,607,0
KUMPULAN PERANGSANG SELANGOR BERHAD [S] (5843.KL),KPS.KL,D,20180515,1.64,1.66,1.55,1.56,14380,0
JIANKUN-WA,JIANKUN-WA.KL,D,20180515,0.1,0.1,0.1,0.1,0,0
KUMPULAN POWERNET BERHAD [S] (7130.KL),KPOWER.KL,D,20180515,0.48,0.58,0.45,0.57,1364,0
JTIASA-CQ,JTIASA-CQ.KL,D,20180515,0.005,0.005,0.005,0.005,26200,0
KWANTAS CORPORATION BERHAD [S] (6572.KL),KWANTAS.KL,D,20180515,1.45,1.45,1.45,1.45,0,0
KANGER-WA,KANGER-WA.KL,D,20180515,0.05,0.05,0.05,0.05,1600,0
KYM HOLDINGS BERHAD [S] (8362.KL),KYM.KL,D,20180515,0.5,0.5,0.49,0.49,2,0
KAREX-C10,KAREX-C10.KL,D,20180515,0.01,0.01,0.01,0.01,0,0
LAFARGE MALAYSIA BERHAD [S] (3794.KL),LAFMSIA.KL,D,20180515,4,4.02,3.95,3.95,6283,0
KAREX-C11,KAREX-C11.KL,D,20180515,0.01,0.01,0.01,0.01,0,0
LAMBO,LAMBO.KL,D,20180515,0.15,0.15,0.15,0.15,500,0
KAREX-C7,KAREX-C7.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
LAND & GENERAL BERHAD [S] (3174.KL),L&G.KL,D,20180515,0.19,0.19,0.18,0.19,21472,0
KAREX-C8,KAREX-C8.KL,D,20180515,0.075,0.075,0.075,0.075,0,0
LANDMARKS BERHAD (1643.KL),LANDMRK.KL,D,20180515,0.765,0.765,0.72,0.725,1731,0
KAREX-C9,KAREX-C9.KL,D,20180515,0.01,0.01,0.01,0.01,0,0
LATITUDE TREE HOLDINGS BERHAD [S] (7006.KL),LATITUD.KL,D,20180515,3.45,3.5,3.42,3.5,41,0
KBUNAI-WC,KBUNAI-WC.KL,D,20180515,0.025,0.03,0.025,0.03,28222,0
LAY HONG BERHAD [S] (9385.KL),LAYHONG.KL,D,20180515,0.96,0.96,0.945,0.945,13159,0
KERJAYA-CH,KERJAYA-CH.KL,D,20180515,0.025,0.05,0.025,0.045,39500,0
LB ALUMINIUM BERHAD [S] (9326.KL),LBALUM.KL,D,20180515,0.585,0.6,0.585,0.6,1793,0
KERJAYA-CI,KERJAYA-CI.KL,D,20180515,0.165,0.18,0.165,0.165,10678,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20180515,0.91,0.91,0.9,0.9,11,0
KERJAYA-WB,KERJAYA-WB.KL,D,20180515,0.29,0.32,0.29,0.315,13046,0
LBS BINA GROUP BERHAD [S] (5789.KL),LBS.KL,D,20180515,0.975,0.98,0.955,0.975,8860,0
KGB-WA,KGB-WA.KL,D,20180515,0.3,0.3,0.285,0.3,280,0
LCTH CORPORATION BERHAD (5092.KL),LCTH.KL,D,20180515,0.575,0.575,0.575,0.575,14055,0
KGROUP-WA,KGROUP-WA.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
LEADER STEEL HOLDINGS BERHAD (9881.KL),LSTEEL.KL,D,20180515,0.41,0.41,0.41,0.41,100,0
KGROUP-WB,KGROUP-WB.KL,D,20180515,0.02,0.02,0.02,0.02,0,0
LEBTECH BERHAD (9628.KL),LEBTECH.KL,D,20180515,1.07,1.07,1.07,1.07,0,0
KIMLUN-WA,KIMLUN-WA.KL,D,20180515,0.465,0.465,0.465,0.465,180,0
LEE SWEE KIAT GROUP BERHAD [S] (8079.KL),LEESK.KL,D,20180515,0.725,0.735,0.7,0.7,10262,0
KMLOONG-WB,KMLOONG-WB.KL,D,20180515,0.34,0.34,0.34,0.34,69,0
LEON FUAT BERHAD (5232.KL),LEONFB.KL,D,20180515,0.75,0.755,0.74,0.74,1489,0
KNM-WB,KNM-WB.KL,D,20180515,0.055,0.055,0.045,0.05,3695,0
LEWEKO RESOURCES BERHAD [S] (8745.KL),LEWEKO.KL,D,20180515,0.275,0.28,0.275,0.28,818,0
KOMARK-WB,KOMARK-WB.KL,D,20180515,0.05,0.055,0.05,0.055,4453,0
LFE CORPORATION BERHAD [S] (7170.KL),LFECORP.KL,D,20180515,0.17,0.17,0.17,0.17,450,0
KOSSAN-CW,KOSSAN-CW.KL,D,20180515,0.07,0.07,0.07,0.07,1000,0
LIEN HOE CORPORATION BERHAD (3573.KL),LIENHOE.KL,D,20180515,0.36,0.36,0.36,0.36,2000,0
KOSSAN-CX,KOSSAN-CX.KL,D,20180515,0.055,0.055,0.055,0.055,300,0
LII HEN INDUSTRIES BHD. [S] (7089.KL),LIIHEN.KL,D,20180515,2.62,2.63,2.51,2.52,14623,0
KPJ-CP,KPJ-CP.KL,D,20180515,0.11,0.11,0.11,0.11,0,0
LINGKARAN TRANS KOTA HOLDINGS BERHAD [S] (6645.KL),LITRAK.KL,D,20180515,5.1,5.16,5.1,5.14,3038,0
KPJ-WB,KPJ-WB.KL,D,20180515,0.14,0.14,0.11,0.13,16825,0
LION FOREST INDUSTRIES BERHAD [S] (8486.KL),LIONFIB.KL,D,20180515,0.54,0.635,0.54,0.635,20,0
KSTAR-WA,KSTAR-WA.KL,D,20180515,0.035,0.035,0.03,0.035,11608,0
LION INDUSTRIES CORPORATION BERHAD [S] (4235.KL),LIONIND.KL,D,20180515,0.78,0.89,0.78,0.88,47714,0
L&G-LA,L&G-LA.KL,D,20180515,0.105,0.105,0.105,0.105,200,0
LKL,LKL.KL,D,20180515,0.155,0.155,0.155,0.155,0,0
LAMBO-WA,LAMBO-WA.KL,D,20180515,0.095,0.095,0.095,0.095,110,0
LNG RESOURCES BERHAD [S] (0025.KL),LNGRES.KL,D,20180515,0.15,0.15,0.15,0.15,3095,0
LAYHONG-WA,LAYHONG-WA.KL,D,20180515,0.69,0.69,0.69,0.69,0,0
LONDON BISCUITS BERHAD [S] (7126.KL),LONBISC.KL,D,20180515,0.515,0.515,0.515,0.515,194,0
LBS-CC,LBS-CC.KL,D,20180515,0.115,0.115,0.115,0.115,0,0
LCTITAN,LCTITAN.KL,D,20180515,5.6,5.62,5.42,5.55,175306,0
LBS-PA,LBS-PA.KL,D,20180515,1.11,1.11,1.11,1.11,0,0
LPI CAPITAL BHD (8621.KL),LPI.KL,D,20180515,16.62,16.64,16.3,16.3,406,0
LBS BINA GROUP BHD - WA,LBS-WA.KL,D,20180515,0.505,0.505,0.48,0.5,3072,0
LTKM BERHAD [S] (7085.KL),LTKM.KL,D,20180515,0.95,0.95,0.95,0.95,0,0
LBS-WB,LBS-WB.KL,D,20180515,0.405,0.425,0.405,0.42,80,0
LUSTER INDUSTRIES BHD. [S] (5068.KL),LUSTER.KL,D,20180515,0.1,0.105,0.095,0.1,29454,0
LEWEKO-WB,LEWEKO-WB.KL,D,20180515,0.22,0.22,0.22,0.22,0,0
LUXCHEM CORPORATION BERHAD (5143.KL),LUXCHEM.KL,D,20180515,0.685,0.715,0.685,0.715,13261,0
LONBISC-WA,LONBISC-WA.KL,D,20180515,0.06,0.06,0.06,0.06,1,0
LYSAGHT GALVANIZED STEEL BERHAD [S] (9199.KL),LYSAGHT.KL,D,20180515,3.4,3.4,3.32,3.32,66,0
LUSTER-WA,LUSTER-WA.KL,D,20180515,0.045,0.05,0.045,0.05,1500,0
M3 TECHNOLOGIES (ASIA) BERHAD [S] (0017.KL),M3TECH.KL,D,20180515,0.09,0.11,0.085,0.105,163167,0
LUSTER-WB,LUSTER-WB.KL,D,20180515,0.045,0.06,0.045,0.06,30,0
MAA GROUP BERHAD (1198.KL),MAA.KL,D,20180515,0.67,0.67,0.665,0.67,551,0
M3TECH-WA,M3TECH-WA.KL,D,20180515,0.05,0.055,0.045,0.05,76454,0
MAGNA PRIMA BERHAD [S] (7617.KL),MAGNA.KL,D,20180515,1.15,1.15,1.15,1.15,0,0
MAGNA-WB,MAGNA-WB.KL,D,20180515,0.23,0.29,0.22,0.29,164,0
MAGNI-TECH INDUSTRIES BERHAD [S] (7087.KL),MAGNI.KL,D,20180515,4.88,4.95,4.77,4.78,2410,0
MAGNUM-C3,MAGNUM-C3.KL,D,20180515,0.16,0.18,0.16,0.18,1310,0
MULTI-PURPOSE HOLDINGS BERHAD (3859.KL),MAGNUM.KL,D,20180515,2.01,2.05,1.98,2.04,20301,0
MAHSING-C12,MAHSING-C12.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
MAH SING GROUP BERHAD [S] (8583.KL),MAHSING.KL,D,20180515,1.06,1.06,1.04,1.05,18054,0
MAHSING-C13,MAHSING-C13.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
MAJUPERAK HOLDINGS BERHAD [S] (8141.KL),MJPERAK.KL,D,20180515,0.295,0.295,0.28,0.28,100,0
MAHSING-C14,MAHSING-C14.KL,D,20180515,0.04,0.04,0.04,0.04,5000,0
MALAKOFF CORPORATION BERHAD [S] (5264.KL),MALAKOF.KL,D,20180515,0.915,0.92,0.895,0.9,27943,0
MAHSING-C15,MAHSING-C15.KL,D,20180515,0.06,0.06,0.06,0.06,16,0
MALAYAN BANKING BERHAD (1155.KL),MAYBANK.KL,D,20180515,10.84,10.9,10.6,10.8,250238,0
MAHSING-C16,MAHSING-C16.KL,D,20180515,0.1,0.1,0.1,0.1,150,0
MALAYAN FLOUR MILLS BERHAD [S] (3662.KL),MFLOUR.KL,D,20180515,1.76,1.82,1.7,1.7,7241,0
MAHSING-WC,MAHSING-WC.KL,D,20180515,0.075,0.075,0.07,0.07,3550,0
MALAYAN UNITED INDUSTRIES BERHAD (3891.KL),MUIIND.KL,D,20180515,0.2,0.2,0.185,0.19,23000,0
MALAKOFC10,MALAKOFC10.KL,D,20180515,0.06,0.06,0.06,0.06,0,0
MALAYSIA AIRPORTS HOLDINGS BERHAD (5014.KL),AIRPORT.KL,D,20180515,8.36,8.96,8.31,8.6,37419,0
MALAKOF-C5,MALAKOF-C5.KL,D,20180515,0.005,0.005,0.005,0.005,1000,0
MALAYSIA BUILDING SOCIETY BERHAD (1171.KL),MBSB.KL,D,20180515,1.19,1.22,1.17,1.18,46086,0
MALAKOF-C6,MALAKOF-C6.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD [S] (5186.KL),MHB.KL,D,20180515,0.78,0.78,0.77,0.78,1653,0
MALAKOF-C7,MALAKOF-C7.KL,D,20180515,0.11,0.11,0.11,0.11,1754,0
MALAYSIA PACIFIC CORPORATION BERHAD (6548.KL),MPCORP.KL,D,20180515,0.07,0.07,0.07,0.07,10,0
MALAKOF-C8,MALAKOF-C8.KL,D,20180515,0.035,0.035,0.03,0.035,13447,0
MALAYSIA SMELTING CORPORATION BHD,MSC.KL,D,20180515,3.48,3.48,3.48,3.48,810,0
MALAKOF-C9,MALAKOF-C9.KL,D,20180515,0.055,0.055,0.055,0.055,0,0
MALAYSIA STEEL WORKS (KL) BHD [S] (5098.KL),MASTEEL.KL,D,20180515,0.77,0.83,0.77,0.825,58108,0
MALTON-WB,MALTON-WB.KL,D,20180515,0.015,0.025,0.015,0.015,48982,0
MALAYSIAN BULK CARRIERS BERHAD [S] (5077.KL),MAYBULK.KL,D,20180515,0.8,0.805,0.76,0.765,24061,0
MATRIX-CJ,MATRIX-CJ.KL,D,20180515,0.005,0.005,0.005,0.005,4880,0
MNRB HOLDINGS BERHAD (6459.KL),MNRB.KL,D,20180515,2.45,2.52,2.45,2.52,102,0
MATRIX-WA,MATRIX-WA.KL,D,20180515,0.225,0.28,0.225,0.28,279,0
MALAYSIAN PACIFIC INDUSTRIES BERHAD [S] (3867.KL),MPI.KL,D,20180515,8.6,8.9,8.6,8.63,1768,0
MAXIS-C5,MAXIS-C5.KL,D,20180515,0.075,0.1,0.075,0.1,2008,0
MALAYSIAN RESOURCES CORPORATION BERHAD [S] (1651.KL),MRCB.KL,D,20180515,0.79,0.835,0.76,0.77,791014,0
MAXIS-C6,MAXIS-C6.KL,D,20180515,0.08,0.1,0.08,0.1,6272,0
MALPAC HOLDINGS BERHAD (4936.KL),MALPAC.KL,D,20180515,1,1,1,1,0,0
MAXIS-C7,MAXIS-C7.KL,D,20180515,0.155,0.205,0.155,0.205,4361,0
MALTON BERHAD [S] (6181A.KL),MALTON.KL,D,20180515,0.665,0.705,0.655,0.675,54416,0
MAXWELL-WA,MAXWELL-WA.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
MANAGEPAY SYSTEMS BERHAD [S] (0156.KL),MPAY.KL,D,20180515,0.195,0.195,0.18,0.18,20373,0
MAYBANKC34,MAYBANKC34.KL,D,20180515,0.615,0.615,0.54,0.555,5722,0
MANULIFE HOLDINGS BERHAD (1058.KL),MANULFE.KL,D,20180515,2.9,2.9,2.9,2.9,0,0
MAYBANKC35,MAYBANKC35.KL,D,20180515,0.285,0.285,0.285,0.285,0,0
MARCO HOLDINGS BERHAD [S] (3514.KL),MARCO.KL,D,20180515,0.15,0.15,0.14,0.14,29654,0
MAYBANKC36,MAYBANKC36.KL,D,20180515,0.23,0.23,0.23,0.23,1400,0
MARINE & GENERAL BERHAD [S] (5078.KL),M&G.KL,D,20180515,0.14,0.155,0.135,0.145,46748,0
MAYBANKC37,MAYBANKC37.KL,D,20180515,0.315,0.34,0.31,0.32,12057,0
MASTER-PACK GROUP BHD,MASTER.KL,D,20180515,0.64,0.685,0.615,0.68,8015,0
MAYBANKC38,MAYBANKC38.KL,D,20180515,0.225,0.23,0.2,0.2,48455,0
MATANG,MATANG.KL,D,20180515,0.07,0.075,0.07,0.07,23054,0
MAYBANKC39,MAYBANKC39.KL,D,20180515,0.115,0.115,0.115,0.115,1000,0
MATRIX CONCEPTS HOLDINGS BERHAD (5236.KL),MATRIX.KL,D,20180515,1.94,1.96,1.94,1.95,4723,0
MAYBANKC40,MAYBANKC40.KL,D,20180515,0.165,0.17,0.16,0.165,11800,0
MAXIS BERHAD [S] (6012.KL),MAXIS.KL,D,20180515,5.49,5.82,5.47,5.63,42495,0
MAYBANKC41,MAYBANKC41.KL,D,20180515,0.205,0.215,0.205,0.215,4,0
MAXWELL INTERNATIONAL HOLDINGS BERHAD (5189.KL),MAXWELL.KL,D,20180515,0.01,0.01,0.01,0.01,0,0
MBL-WA,MBL-WA.KL,D,20180515,0.4,0.4,0.4,0.4,300,0
MBWORLD,MBWORLD.KL,D,20180515,1.92,1.92,1.92,1.92,300,0
MBSB-C10,MBSB-C10.KL,D,20180515,0.095,0.095,0.095,0.095,0,0
MBM RESOURCES BHD [S] (5983.KL),MBMR.KL,D,20180515,2.47,2.52,2.47,2.48,1020,0
MBSB-C11,MBSB-C11.KL,D,20180515,0.095,0.095,0.095,0.095,0,0
MCEHLDG,MCEHLDG.KL,D,20180515,0.75,0.785,0.75,0.785,52,0
MBSB-C12,MBSB-C12.KL,D,20180515,0.105,0.105,0.1,0.1,3500,0
MCLEAN TECHNOLOGIES BERHAD [S] (0167.KL),MCLEAN.KL,D,20180515,0.15,0.15,0.15,0.15,0,0
MBSB-C4,MBSB-C4.KL,D,20180515,0.05,0.065,0.05,0.06,2030,0
MCT BERHAD [S] (5182.KL),MCT.KL,D,20180515,0.83,0.83,0.83,0.83,150,0
MBSB-C6,MBSB-C6.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
MEDA INC. BERHAD [S] (5040.KL),MEDAINC.KL,D,20180515,0.37,0.37,0.365,0.365,470,0
MBSB-C7,MBSB-C7.KL,D,20180515,0.155,0.155,0.145,0.145,800,0
MEDIA CHINESE INTERNATIONAL LIMITED [S] (5090.KL),MEDIAC.KL,D,20180515,0.315,0.32,0.31,0.315,3123,0
MBSB-C8,MBSB-C8.KL,D,20180515,0.06,0.06,0.06,0.06,0,0
MEDIA PRIMA BERHAD (4502.KL),MEDIA.KL,D,20180515,0.285,0.3,0.28,0.28,18417,0
MBSB-C9,MBSB-C9.KL,D,20180515,0.05,0.05,0.05,0.05,0,0
MEGA FIRST CORPORATION BERHAD [S] (3069.KL),MFCB.KL,D,20180515,3.65,3.66,3.58,3.66,1767,0
MCLEAN-WB,MCLEAN-WB.KL,D,20180515,0.04,0.04,0.04,0.04,0,0
MEGASUN,MEGASUN.KL,D,20180515,0.25,0.25,0.21,0.215,4364,0
