NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
PEB,PEB.KL,D,20071207,0.5897,0.6475,0.5897,0.6475,311,0
PEB,PEB.KL,D,20071210,0.6591,0.6591,0.6244,0.6244,217,0
PEB,PEB.KL,D,20071211,0.6128,0.6128,0.6128,0.6128,90,0
PEB,PEB.KL,D,20071212,0.5781,0.6128,0.5781,0.6128,177,0
PEB,PEB.KL,D,20071213,0.6244,0.6244,0.6244,0.6244,159,0
PEB,PEB.KL,D,20071214,0.6244,0.6244,0.6244,0.6244,0,0
PEB,PEB.KL,D,20071217,0.6244,0.6244,0.6244,0.6244,38,0
PEB,PEB.KL,D,20071218,0.6244,0.6244,0.6244,0.6244,0,0
PEB,PEB.KL,D,20071219,0.6128,0.6244,0.5319,0.5319,8,0
PEB,PEB.KL,D,20071221,0.555,0.555,0.555,0.555,56,0
PEB,PEB.KL,D,20071224,0.3816,0.555,0.3816,0.4856,32,0
PEB,PEB.KL,D,20071226,0.4856,0.5319,0.4856,0.5319,38,0
PEB,PEB.KL,D,20071227,0.5088,0.5319,0.5088,0.5319,69,0
PEB,PEB.KL,D,20071228,0.5319,0.5319,0.4856,0.5088,69,0
PEB,PEB.KL,D,20071231,0.5434,0.5781,0.5434,0.555,194,0
PEB,PEB.KL,D,20080102,0.5319,0.5319,0.5319,0.5319,21,0
PEB,PEB.KL,D,20080103,0.5434,0.5434,0.5434,0.5434,21,0
PEB,PEB.KL,D,20080104,0.555,0.555,0.5434,0.555,242,0
PEB,PEB.KL,D,20080107,0.5319,0.5319,0.5319,0.5319,4,0
PEB,PEB.KL,D,20080108,0.555,0.5781,0.555,0.5781,34,0
PEB,PEB.KL,D,20080109,0.5088,0.5088,0.5088,0.5088,8,0
PEB,PEB.KL,D,20080111,0.5781,0.6359,0.5203,0.6244,376,0
PEB,PEB.KL,D,20080114,0.555,0.5666,0.555,0.5666,36,0
PEB,PEB.KL,D,20080115,0.5897,0.5897,0.5897,0.5897,21,0
PEB,PEB.KL,D,20080116,0.5897,0.5897,0.5897,0.5897,0,0
PEB,PEB.KL,D,20080117,0.5781,0.5781,0.5319,0.5319,112,0
PEB,PEB.KL,D,20080118,0.4856,0.5319,0.4856,0.5319,687,0
PEB,PEB.KL,D,20080121,0.5319,0.5319,0.5319,0.5319,0,0
PEB,PEB.KL,D,20080122,0.4856,0.4856,0.4625,0.4625,77,0
PEB,PEB.KL,D,20080124,0.4625,0.4625,0.4625,0.4625,0,0
PEB,PEB.KL,D,20080125,0.4625,0.4625,0.4625,0.4625,34,0
PEB,PEB.KL,D,20080128,0.4394,0.4394,0.4394,0.4394,43,0
PEB,PEB.KL,D,20080129,0.4625,0.4625,0.4625,0.4625,21,0
PEB,PEB.KL,D,20080130,0.4625,0.4625,0.4625,0.4625,0,0
PEB,PEB.KL,D,20080131,0.4625,0.4625,0.4625,0.4625,0,0
PEB,PEB.KL,D,20080204,0.4625,0.4625,0.4625,0.4625,0,0
PEB,PEB.KL,D,20080205,0.4625,0.4625,0.4625,0.4625,0,0
PEB,PEB.KL,D,20080206,0.4394,0.4394,0.4394,0.4394,12,0
PEB,PEB.KL,D,20080211,0.4394,0.4394,0.4394,0.4394,0,0
PEB,PEB.KL,D,20080212,0.4394,0.4394,0.4394,0.4394,0,0
PEB,PEB.KL,D,20080213,0.4625,0.4625,0.4625,0.4625,8,0
PEB,PEB.KL,D,20080214,0.4394,0.4625,0.4394,0.4625,25,0
PEB,PEB.KL,D,20080215,0.4625,0.4625,0.4625,0.4625,0,0
PEB,PEB.KL,D,20080218,0.4625,0.4625,0.4625,0.4625,0,0
PEB,PEB.KL,D,20080219,0.4394,0.4625,0.4394,0.4625,172,0
PEB,PEB.KL,D,20080220,0.4163,0.4163,0.4163,0.4163,4,0
PEB,PEB.KL,D,20080221,0.4163,0.4163,0.4163,0.4163,0,0
PEB,PEB.KL,D,20080222,0.4163,0.4163,0.4163,0.4163,0,0
PEB,PEB.KL,D,20080225,0.4163,0.4163,0.4163,0.4163,0,0
PEB,PEB.KL,D,20080226,0.4163,0.4163,0.4163,0.4163,0,0
PEB,PEB.KL,D,20080227,0.4163,0.4163,0.4163,0.4163,4,0
PEB,PEB.KL,D,20080228,0.4163,0.4163,0.4163,0.4163,0,0
PEB,PEB.KL,D,20080229,0.4163,0.4163,0.4163,0.4163,0,0
PEB,PEB.KL,D,20080303,0.2313,0.5319,0.2313,0.2313,1,0
PEB,PEB.KL,D,20080304,0.4163,0.4163,0.3353,0.3353,81,0
PEB,PEB.KL,D,20080305,0.3353,0.3353,0.3353,0.3353,43,0
PEB,PEB.KL,D,20080306,0.3353,0.3353,0.3353,0.3353,0,0
PEB,PEB.KL,D,20080307,0.3353,0.3353,0.3353,0.3353,0,0
PEB,PEB.KL,D,20080310,0.3353,0.3353,0.3353,0.3353,0,0
PEB,PEB.KL,D,20080311,0.37,0.37,0.37,0.37,43,0
PEB,PEB.KL,D,20080312,0.37,0.37,0.37,0.37,0,0
PEB,PEB.KL,D,20080313,0.37,0.37,0.37,0.37,0,0
PEB,PEB.KL,D,20080314,0.2659,0.2659,0.2659,0.2659,134,0
PEB,PEB.KL,D,20080317,0.3006,0.3006,0.3006,0.3006,358,0
PEB,PEB.KL,D,20080318,0.2659,0.2659,0.2659,0.2659,43,0
PEB,PEB.KL,D,20080319,0.2775,0.2775,0.2775,0.2775,393,0
PEB,PEB.KL,D,20080321,0.2775,0.2775,0.2775,0.2775,0,0
PEB,PEB.KL,D,20080324,0.2775,0.2775,0.2775,0.2775,17,0
PEB,PEB.KL,D,20080325,0.3469,0.3469,0.3469,0.3469,86,0
PEB,PEB.KL,D,20080326,0.3469,0.3469,0.3469,0.3469,125,0
PEB,PEB.KL,D,20080327,0.3469,0.3469,0.3469,0.3469,0,0
PEB,PEB.KL,D,20080328,0.3931,0.3931,0.3931,0.3931,172,0
PEB,PEB.KL,D,20080331,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080401,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080402,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080403,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080404,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080407,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080408,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080409,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080410,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080411,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080414,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080415,0.2313,0.2313,0.2313,0.2313,8,0
PEB,PEB.KL,D,20080416,0.2313,0.2313,0.2313,0.2313,0,0
PEB,PEB.KL,D,20080417,0.2428,0.2428,0.2428,0.2428,86,0
PEB,PEB.KL,D,20080418,0.2428,0.2428,0.2428,0.2428,0,0
PEB,PEB.KL,D,20080421,0.2544,0.2544,0.2544,0.2544,47,0
PEB,PEB.KL,D,20080422,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080423,0.3931,0.4047,0.3931,0.4047,51,0
PEB,PEB.KL,D,20080424,0.4047,0.4047,0.4047,0.4047,0,0
PEB,PEB.KL,D,20080425,0.3931,0.3931,0.3931,0.3931,21,0
PEB,PEB.KL,D,20080428,0.37,0.37,0.37,0.37,38,0
PEB,PEB.KL,D,20080429,0.0694,0.2544,0.0694,0.2544,116,0
PEB,PEB.KL,D,20080430,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080502,0.3353,0.37,0.3353,0.3353,319,0
PEB,PEB.KL,D,20080505,0.3353,0.3353,0.3353,0.3353,0,0
PEB,PEB.KL,D,20080506,0.3353,0.3353,0.3353,0.3353,0,0
PEB,PEB.KL,D,20080507,0.2313,0.3006,0.2313,0.3006,99,0
PEB,PEB.KL,D,20080508,0.2544,0.2544,0.2544,0.2544,21,0
PEB,PEB.KL,D,20080509,0.3353,0.3353,0.3353,0.3353,216,0
PEB,PEB.KL,D,20080512,0.3469,0.37,0.2544,0.37,22,0
PEB,PEB.KL,D,20080513,0.37,0.37,0.37,0.37,0,0
PEB,PEB.KL,D,20080514,0.37,0.37,0.37,0.37,0,0
PEB,PEB.KL,D,20080515,0.37,0.37,0.37,0.37,0,0
PEB,PEB.KL,D,20080516,0.37,0.37,0.37,0.37,0,0
PEB,PEB.KL,D,20080520,0.37,0.37,0.37,0.37,0,0
PEB,PEB.KL,D,20080521,0.185,0.185,0.185,0.185,8,0
PEB,PEB.KL,D,20080522,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080523,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080526,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080527,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080528,0.2313,0.2313,0.2313,0.2313,190,0
PEB,PEB.KL,D,20080529,0.2313,0.2313,0.2313,0.2313,0,0
PEB,PEB.KL,D,20080530,0.2313,0.2313,0.2313,0.2313,103,0
PEB,PEB.KL,D,20080602,0.2428,0.2428,0.2428,0.2428,30,0
PEB,PEB.KL,D,20080603,0.2428,0.2428,0.2428,0.2428,0,0
PEB,PEB.KL,D,20080604,0.2544,0.2544,0.2428,0.2428,90,0
PEB,PEB.KL,D,20080605,0.2544,0.2544,0.2544,0.2544,86,0
PEB,PEB.KL,D,20080606,0.2659,0.2659,0.2659,0.2659,69,0
PEB,PEB.KL,D,20080609,0.2775,0.2775,0.2659,0.2659,95,0
PEB,PEB.KL,D,20080610,0.2659,0.2659,0.2659,0.2659,0,0
PEB,PEB.KL,D,20080611,0.2428,0.37,0.2428,0.37,216,0
PEB,PEB.KL,D,20080612,0.3931,0.3931,0.3931,0.3931,64,0
PEB,PEB.KL,D,20080613,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080616,0.3931,0.3931,0.3931,0.3931,0,0
PEB,PEB.KL,D,20080617,0.2544,0.2544,0.2544,0.2544,60,0
PEB,PEB.KL,D,20080618,0.2544,0.2544,0.2544,0.2544,52,0
PEB,PEB.KL,D,20080619,0.2544,0.2544,0.2544,0.2544,246,0
PEB,PEB.KL,D,20080620,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080623,0.2313,0.2313,0.2313,0.2313,21,0
PEB,PEB.KL,D,20080624,0.2428,0.2428,0.2428,0.2428,64,0
PEB,PEB.KL,D,20080625,0.2428,0.2428,0.2428,0.2428,0,0
PEB,PEB.KL,D,20080626,0.2428,0.2428,0.2428,0.2428,0,0
PEB,PEB.KL,D,20080627,0.2428,0.2428,0.2428,0.2428,8,0
PEB,PEB.KL,D,20080630,0.2428,0.2428,0.2428,0.2428,0,0
PEB,PEB.KL,D,20080701,0.2428,0.2428,0.2428,0.2428,4,0
PEB,PEB.KL,D,20080702,0.2428,0.2428,0.2428,0.2428,860,0
PEB,PEB.KL,D,20080704,0.2428,0.2428,0.2428,0.2428,0,0
PEB,PEB.KL,D,20080707,0.2428,0.2428,0.2428,0.2428,0,0
PEB,PEB.KL,D,20080708,0.185,0.185,0.185,0.185,64,0
PEB,PEB.KL,D,20080709,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080710,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080711,0.2313,0.2313,0.2313,0.2313,86,0
PEB,PEB.KL,D,20080714,0.2313,0.2313,0.2313,0.2313,0,0
PEB,PEB.KL,D,20080715,0.2313,0.2313,0.2313,0.2313,0,0
PEB,PEB.KL,D,20080716,0.1966,0.1966,0.1966,0.1966,21,0
PEB,PEB.KL,D,20080717,0.2313,0.2313,0.2313,0.2313,21,0
PEB,PEB.KL,D,20080718,0.1966,0.1966,0.1966,0.1966,43,0
PEB,PEB.KL,D,20080721,0.1966,0.1966,0.1966,0.1966,0,0
PEB,PEB.KL,D,20080722,0.1966,0.1966,0.1966,0.1966,8,0
PEB,PEB.KL,D,20080723,0.1966,0.1966,0.1966,0.1966,0,0
PEB,PEB.KL,D,20080724,0.3006,0.3469,0.3006,0.3469,845,0
PEB,PEB.KL,D,20080725,0.3469,0.3469,0.3469,0.3469,0,0
PEB,PEB.KL,D,20080728,0.3469,0.3469,0.3469,0.3469,0,0
PEB,PEB.KL,D,20080729,0.3469,0.3469,0.3469,0.3469,0,0
PEB,PEB.KL,D,20080730,0.3469,0.3469,0.3469,0.3469,0,0
PEB,PEB.KL,D,20080731,0.3469,0.3469,0.2775,0.2775,129,0
PEB,PEB.KL,D,20080801,0.3469,0.3469,0.3469,0.3469,40,0
PEB,PEB.KL,D,20080804,0.185,0.185,0.185,0.185,4,0
PEB,PEB.KL,D,20080805,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080806,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080807,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080808,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080811,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080812,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20080813,0.2313,0.2544,0.2313,0.2544,86,0
PEB,PEB.KL,D,20080814,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080815,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080818,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080819,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080820,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080821,0.2544,0.2544,0.2544,0.2544,337,0
PEB,PEB.KL,D,20080822,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080825,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080826,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080827,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080828,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080829,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080902,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080903,0.2081,0.2081,0.2081,0.2081,108,0
PEB,PEB.KL,D,20080904,0.2081,0.2081,0.2081,0.2081,0,0
PEB,PEB.KL,D,20080905,0.2081,0.2081,0.2081,0.2081,0,0
PEB,PEB.KL,D,20080908,0.2313,0.2313,0.2313,0.2313,4,0
PEB,PEB.KL,D,20080909,0.2313,0.2313,0.2313,0.2313,4,0
PEB,PEB.KL,D,20080910,0.3469,0.3469,0.3238,0.3469,371,0
PEB,PEB.KL,D,20080911,0.3469,0.3469,0.3122,0.3122,155,0
PEB,PEB.KL,D,20080912,0.3353,0.3584,0.3122,0.3469,436,0
PEB,PEB.KL,D,20080915,0.3469,0.3469,0.3469,0.3469,95,0
PEB,PEB.KL,D,20080916,0.3469,0.3469,0.3469,0.3469,0,0
PEB,PEB.KL,D,20080917,0.2544,0.2544,0.2544,0.2544,12,0
PEB,PEB.KL,D,20080918,0.2544,0.2544,0.2544,0.2544,12,0
PEB,PEB.KL,D,20080919,0.2544,0.2775,0.2544,0.2544,307,0
PEB,PEB.KL,D,20080922,0.2544,0.2775,0.2544,0.2775,343,0
PEB,PEB.KL,D,20080923,0.2544,0.2544,0.2544,0.2544,365,0
PEB,PEB.KL,D,20080924,0.2544,0.2544,0.2544,0.2544,99,0
PEB,PEB.KL,D,20080925,0.2544,0.2544,0.2544,0.2544,648,0
PEB,PEB.KL,D,20080926,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080929,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20080930,0.2544,0.2544,0.2544,0.2544,0,0
PEB,PEB.KL,D,20081003,0.2081,0.2081,0.2081,0.2081,4,0
PEB,PEB.KL,D,20081006,0.2544,0.2544,0.2428,0.2544,735,0
PEB,PEB.KL,D,20081007,0.2544,0.2544,0.2544,0.2544,177,0
PEB,PEB.KL,D,20081008,0.2544,0.2659,0.2544,0.2544,302,0
PEB,PEB.KL,D,20081009,0.2544,0.3006,0.2544,0.2544,194,0
PEB,PEB.KL,D,20081010,0.2544,0.2544,0.2544,0.2544,90,0
PEB,PEB.KL,D,20081013,0.2544,0.2544,0.2544,0.2544,138,0
PEB,PEB.KL,D,20081014,0.2081,0.2313,0.2081,0.2313,302,0
PEB,PEB.KL,D,20081015,0.2313,0.2313,0.2313,0.2313,112,0
PEB,PEB.KL,D,20081016,0.2081,0.2313,0.2081,0.2313,220,0
PEB,PEB.KL,D,20081017,0.2197,0.2313,0.2197,0.2313,134,0
PEB,PEB.KL,D,20081020,0.2313,0.2544,0.2081,0.2313,351,0
PEB,PEB.KL,D,20081021,0.185,0.2313,0.185,0.2313,427,0
PEB,PEB.KL,D,20081022,0.2081,0.2081,0.2081,0.2081,224,0
PEB,PEB.KL,D,20081023,0.2313,0.2313,0.2313,0.2313,21,0
PEB,PEB.KL,D,20081024,0.2081,0.2081,0.2081,0.2081,194,0
PEB,PEB.KL,D,20081028,0.1388,0.1388,0.0809,0.1272,1484,0
PEB,PEB.KL,D,20081029,0.0925,0.1156,0.0925,0.1156,1019,0
PEB,PEB.KL,D,20081030,0.1156,0.1619,0.1156,0.1619,696,0
PEB,PEB.KL,D,20081031,0.1503,0.185,0.1156,0.185,1699,0
PEB,PEB.KL,D,20081103,0.1388,0.185,0.1388,0.185,2983,0
PEB,PEB.KL,D,20081104,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081105,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081106,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081107,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081110,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081111,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081112,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081113,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081114,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081117,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081118,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081119,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081120,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081121,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081124,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081125,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081126,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081127,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081128,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081201,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081202,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081203,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081204,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081205,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081209,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081210,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081211,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081212,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081215,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081216,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081217,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081218,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081219,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081222,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081223,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081224,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081226,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081230,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20081231,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090102,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090105,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090106,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090107,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090108,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090109,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090112,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090113,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090114,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090115,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090116,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090119,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090120,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090121,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090122,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090123,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090128,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090129,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090130,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090203,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090204,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090205,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090206,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090210,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090211,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090212,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090213,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090216,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090217,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090218,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090219,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090220,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090223,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090224,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090225,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090226,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090227,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090302,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090303,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090304,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090305,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090306,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090310,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090311,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090312,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090313,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090316,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090317,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090318,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090319,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090320,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090323,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090324,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090325,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090326,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090327,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090330,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090331,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090401,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090402,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090403,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090406,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090407,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090408,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090409,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090410,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090413,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090414,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090415,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090416,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090417,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090420,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090421,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090422,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090423,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090424,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090427,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090428,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090429,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090430,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090504,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090505,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090506,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090507,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090508,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090511,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090512,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090513,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090514,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090515,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090518,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090519,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090520,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090521,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090522,0.185,0.185,0.185,0.185,0,0
PEB,PEB.KL,D,20090525,0.185,0.185,0.185,0.185,0,0
