NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110610,0.5728,0.5728,0.5728,0.5728,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110613,0.5728,0.5728,0.5728,0.5728,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110614,0.5728,0.5728,0.5728,0.5728,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110615,0.5728,0.5728,0.5728,0.5728,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110616,0.5728,0.5728,0.5728,0.5728,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110617,0.5449,0.5914,0.5449,0.5914,241,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110620,0.5961,0.5961,0.5635,0.5635,386,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110621,0.5588,0.5588,0.5588,0.5588,10,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110622,0.5449,0.6147,0.5449,0.5961,112,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110623,0.5635,0.6054,0.5635,0.5681,151,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110624,0.5681,0.5681,0.5681,0.5681,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110627,0.5728,0.5728,0.5728,0.5728,22,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110628,0.5728,0.5728,0.5728,0.5728,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110629,0.5775,0.5775,0.5775,0.5775,11,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110630,0.5775,0.5775,0.5775,0.5775,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110701,0.5588,0.5775,0.5588,0.5588,57,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110704,0.5635,0.6054,0.5635,0.6054,12,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110705,0.5542,0.5961,0.5542,0.5961,270,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110706,0.5961,0.5961,0.5728,0.5728,157,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110707,0.5728,0.6054,0.5681,0.6054,286,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110708,0.5728,0.5728,0.5728,0.5728,56,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110711,0.5728,0.5728,0.5728,0.5728,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110712,0.5635,0.5681,0.5635,0.5635,57,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110713,0.5775,0.5868,0.5775,0.5868,125,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110714,0.5868,0.6054,0.5821,0.6054,171,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110715,0.5868,0.5868,0.5868,0.5868,111,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110718,0.5868,0.5868,0.5868,0.5868,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110719,0.5681,0.5681,0.5681,0.5681,11,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110720,0.5681,0.6147,0.5681,0.5961,119,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110721,0.5961,0.6147,0.5868,0.6007,150,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110722,0.6007,0.6007,0.6007,0.6007,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110725,0.5728,0.6147,0.5728,0.6147,137,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110726,0.6147,0.6147,0.6147,0.6147,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110727,0.6147,0.6147,0.6147,0.6147,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110728,0.6147,0.6147,0.6147,0.6147,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110729,0.6147,0.6147,0.6147,0.6147,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110801,0.6147,0.6147,0.6147,0.6147,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110802,0.6054,0.6054,0.5961,0.5961,309,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110803,0.5961,0.5961,0.5961,0.5961,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110804,0.5961,0.5961,0.5961,0.5961,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110805,0.5961,0.5961,0.5961,0.5961,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110808,0.5588,0.5821,0.5588,0.5821,352,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110809,0.5821,0.5821,0.5821,0.5821,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110810,0.5495,0.6147,0.5495,0.6147,275,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110811,0.6147,0.6147,0.6147,0.6147,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110812,0.5588,0.6147,0.5588,0.6147,206,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110815,0.5821,0.61,0.5821,0.61,133,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110816,0.61,0.61,0.61,0.61,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110817,0.5868,0.6426,0.5868,0.6426,44,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110818,0.6426,0.6426,0.6426,0.6426,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110819,0.5868,0.5868,0.5821,0.5821,250,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110822,0.5775,0.6147,0.5775,0.6054,86,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110823,0.6054,0.6054,0.6054,0.6054,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110824,0.5868,0.5868,0.5775,0.5775,200,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110825,0.5681,0.5681,0.5588,0.5588,365,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110826,0.5588,0.5588,0.5588,0.5588,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110829,0.5588,0.5961,0.5588,0.5914,189,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110902,0.5914,0.5914,0.5914,0.5914,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110905,0.5914,0.5914,0.5914,0.5914,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110906,0.5914,0.5914,0.5914,0.5914,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110907,0.5681,0.6054,0.5681,0.6054,120,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110908,0.5868,0.624,0.5868,0.624,126,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110909,0.624,0.624,0.624,0.624,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110912,0.624,0.624,0.624,0.624,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110913,0.624,0.624,0.624,0.624,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110914,0.5868,0.5914,0.5775,0.5914,333,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110915,0.5914,0.5914,0.5914,0.5914,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110919,0.5914,0.5914,0.5914,0.5914,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110920,0.5914,0.5914,0.5914,0.5914,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110921,0.5635,0.6147,0.5635,0.6147,129,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110922,0.6147,0.6147,0.6147,0.6147,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110923,0.6147,0.6147,0.6147,0.6147,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110926,0.5635,0.5635,0.5588,0.5588,135,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110927,0.5775,0.5868,0.5775,0.5868,885,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110928,0.5775,0.5961,0.5681,0.5868,985,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110929,0.5681,0.5868,0.5681,0.5868,1340,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20110930,0.5681,0.5961,0.5681,0.5914,937,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111003,0.5681,0.5914,0.5681,0.5681,1281,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111004,0.5588,0.5775,0.5588,0.5775,1062,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111005,0.5775,0.5961,0.5775,0.5775,1136,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111006,0.5821,0.5961,0.5775,0.5775,994,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111007,0.5868,0.5868,0.5775,0.5868,843,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111010,0.5868,0.5961,0.5681,0.5775,1167,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111011,0.5775,0.5775,0.5681,0.5775,1067,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111012,0.5681,0.5821,0.5681,0.5775,1135,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111013,0.5681,0.5821,0.5681,0.5821,1253,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111014,0.5728,0.5914,0.5681,0.5914,856,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111017,0.5914,0.5914,0.5914,0.5914,104,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111018,0.5775,0.5775,0.5775,0.5775,218,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111019,0.5775,0.5775,0.5775,0.5775,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111020,0.5775,0.5775,0.5775,0.5775,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111021,0.5775,0.5775,0.5775,0.5775,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111024,0.5775,0.5775,0.5775,0.5775,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111025,0.5868,0.5868,0.5821,0.5821,53,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111027,0.5821,0.5821,0.5821,0.5821,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111028,0.5588,0.5775,0.5588,0.5775,563,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111031,0.5775,0.5775,0.5775,0.5775,114,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111101,0.5775,0.5775,0.5775,0.5775,191,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111102,0.5588,0.5775,0.5588,0.5775,22,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111103,0.5775,0.5775,0.5775,0.5775,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111104,0.5588,0.5821,0.5588,0.5821,63,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111108,0.5821,0.5821,0.5821,0.5821,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111109,0.5821,0.5821,0.5821,0.5821,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111110,0.5821,0.5821,0.5821,0.5821,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111111,0.5821,0.5821,0.5821,0.5821,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111114,0.5588,0.5588,0.5588,0.5588,22,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111115,0.5821,0.5868,0.5821,0.5821,325,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111116,0.5775,0.5914,0.5775,0.5914,134,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111117,0.5681,0.5961,0.5681,0.5914,4,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111118,0.5914,0.5914,0.5914,0.5914,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111121,0.5914,0.5914,0.5914,0.5914,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111122,0.5868,0.5868,0.5588,0.5588,134,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111123,0.5681,0.5681,0.5681,0.5681,56,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111124,0.6054,0.6706,0.5914,0.6426,715,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111125,0.5961,0.6333,0.5961,0.6333,431,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111129,0.6333,0.6333,0.6333,0.6333,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111130,0.5868,0.6473,0.5868,0.6147,354,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111201,0.6147,0.6147,0.6147,0.6147,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111202,0.6426,0.6473,0.6426,0.6473,156,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111205,0.6147,0.6473,0.6147,0.6473,150,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111206,0.6054,0.6426,0.6054,0.6147,155,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111207,0.6007,0.652,0.6007,0.652,12,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111208,0.6147,0.6147,0.6147,0.6147,11,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111209,0.5868,0.6613,0.5868,0.6613,87,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111212,0.652,0.652,0.652,0.652,93,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111213,0.652,0.652,0.652,0.652,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111214,0.5821,0.6566,0.5821,0.6333,437,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111215,0.6194,0.6194,0.6147,0.6147,293,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111216,0.6147,0.6147,0.6147,0.6147,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111219,0.5961,0.6426,0.5961,0.6426,11,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111220,0.6194,0.6426,0.6147,0.6333,847,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111221,0.6333,0.6426,0.624,0.624,542,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111222,0.6333,0.6706,0.624,0.6333,573,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111223,0.61,0.624,0.61,0.6147,786,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111227,0.6147,0.6659,0.6147,0.624,561,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111228,0.5914,0.6473,0.5914,0.6473,185,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111229,0.6007,0.638,0.6007,0.638,146,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20111230,0.6007,0.6426,0.6007,0.6147,242,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120103,0.6054,0.638,0.6054,0.638,140,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120104,0.638,0.638,0.638,0.638,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120105,0.6054,0.638,0.6054,0.638,206,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120106,0.624,0.6333,0.624,0.6333,164,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120109,0.6333,0.6333,0.6333,0.6333,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120110,0.6054,0.638,0.6054,0.638,150,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120111,0.6147,0.652,0.6147,0.652,214,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120112,0.6194,0.652,0.6194,0.652,166,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120113,0.652,0.652,0.652,0.652,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120116,0.652,0.652,0.652,0.652,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120117,0.652,0.652,0.652,0.652,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120118,0.61,0.6752,0.61,0.6752,22,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120119,0.624,0.6706,0.624,0.6706,108,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120120,0.624,0.6752,0.624,0.6752,142,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120125,0.6752,0.6752,0.6752,0.6752,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120126,0.6752,0.6752,0.6752,0.6752,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120127,0.6752,0.6752,0.6752,0.6752,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120130,0.638,0.6799,0.638,0.652,238,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120131,0.652,0.6985,0.652,0.6985,131,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120202,0.6985,0.6985,0.6985,0.6985,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120203,0.638,0.6985,0.638,0.6985,113,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120208,0.624,0.6939,0.6147,0.6892,656,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120209,0.6426,0.6426,0.6426,0.6426,22,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120210,0.6846,0.6846,0.6426,0.6846,201,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120213,0.6846,0.6846,0.6846,0.6846,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120214,0.6426,0.6846,0.6426,0.6846,127,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120215,0.6706,0.6985,0.6706,0.6985,160,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120216,0.6985,0.6985,0.6985,0.6985,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120217,0.6985,0.6985,0.6985,0.6985,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120220,0.6147,0.6939,0.6147,0.6892,189,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120221,0.652,0.6892,0.652,0.6892,93,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120222,0.652,0.6846,0.652,0.6846,163,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120223,0.6426,0.6846,0.6426,0.6846,93,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120224,0.652,0.6706,0.652,0.6706,97,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120227,0.6426,0.6752,0.6426,0.6752,57,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120228,0.652,0.6752,0.652,0.6752,166,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120229,0.6566,0.6752,0.6566,0.6752,12,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120301,0.6473,0.6473,0.6473,0.6473,22,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120302,0.6473,0.6473,0.6473,0.6473,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120305,0.638,0.652,0.638,0.652,195,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120306,0.652,0.652,0.652,0.652,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120307,0.652,0.652,0.652,0.652,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120308,0.652,0.6799,0.652,0.6799,238,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120309,0.6613,0.6985,0.652,0.6985,508,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120312,0.6985,0.6985,0.6985,0.6985,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120313,0.6566,0.6566,0.652,0.6566,269,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120314,0.6566,0.6566,0.6566,0.6566,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120315,0.6333,0.6846,0.6333,0.6846,36,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120316,0.6846,0.6846,0.6846,0.6846,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120319,0.6846,0.6846,0.6846,0.6846,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120320,0.638,0.6799,0.638,0.6799,68,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120321,0.6333,0.6799,0.6333,0.6799,780,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120322,0.6985,0.7172,0.6799,0.6985,588,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120323,0.6892,0.7078,0.6799,0.7078,704,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120326,0.6613,0.7078,0.6613,0.7078,196,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120327,0.7078,0.7265,0.6892,0.7172,559,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120328,0.6985,0.6985,0.6799,0.6799,634,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120329,0.6985,0.7125,0.6659,0.6985,446,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120330,0.6985,0.7125,0.6892,0.7125,232,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120402,0.6706,0.7078,0.6706,0.6892,254,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120403,0.6799,0.7125,0.6799,0.7078,62,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120404,0.6799,0.7032,0.6799,0.7032,92,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120405,0.7032,0.7032,0.7032,0.7032,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120406,0.6892,0.7078,0.6799,0.7078,1478,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120409,0.6985,0.7404,0.6799,0.7265,606,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120410,0.6892,0.7078,0.6892,0.6985,1148,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120412,0.6846,0.6846,0.6846,0.6846,22,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120413,0.6846,0.6846,0.6846,0.6846,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120416,0.6659,0.6892,0.6659,0.6892,429,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120417,0.6846,0.6846,0.6706,0.6799,526,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120418,0.6799,0.6799,0.6706,0.6799,457,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120419,0.6613,0.7172,0.6613,0.7172,34,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120420,0.6799,0.7265,0.6799,0.6985,300,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120423,0.6799,0.7265,0.6799,0.7265,136,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120424,0.6892,0.7125,0.6892,0.7125,87,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120425,0.6892,0.6892,0.6892,0.6892,218,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120426,0.6892,0.6892,0.6892,0.6892,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120427,0.6892,0.6892,0.6892,0.6892,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120430,0.6892,0.6892,0.6892,0.6892,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120502,0.7078,0.7311,0.6892,0.6892,316,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120503,0.6892,0.6892,0.6892,0.6892,45,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120504,0.6892,0.6892,0.6892,0.6892,0,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120507,0.6892,0.6939,0.6799,0.6939,240,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120508,0.6706,0.7311,0.6706,0.7311,33,0
LBI CAPITAL BERHAD [S] (8494.KL),LBICAP.KL,D,20120509,0.7311,0.7311,0.7311,0.7311,0,0
