NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160128,1.0143,1.0143,1.0071,1.0071,772,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160129,1.0143,1.0643,1.0143,1.0643,2637,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160202,1.0429,1.0429,1.0429,1.0429,42,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160203,1.0429,1.0429,1.0214,1.0214,372,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160204,1.0214,1.05,1.0214,1.0429,1386,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160205,1.0429,1.0571,1.0357,1.05,2023,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160210,1.0143,1.0571,1.0143,1.0571,1470,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160211,1.0571,1.0571,1.0571,1.0571,435,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160212,1.0571,1.0643,1.05,1.0643,3949,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160215,1.05,1.0714,1.05,1.0714,788,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160216,1.0714,1.0786,1.0643,1.0714,2826,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160217,1.0714,1.0857,1.0714,1.0786,666,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160218,1.0786,1.0857,1.0786,1.0857,2126,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160219,1.0714,1.1071,1.0714,1.1,10691,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160222,1.1,1.1,1.0857,1.0857,3956,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160223,1.0786,1.0857,1.0714,1.0857,3456,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160224,1.0714,1.0929,1.0714,1.0929,2555,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160225,1.0786,1.0857,1.0714,1.0857,3515,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160226,1.0786,1.0857,1.0643,1.0857,2970,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160229,1.0714,1.1,1.0714,1.1,3806,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160301,1.0786,1.1,1.0786,1.1,5863,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160302,1.0929,1.1,1.0929,1.1,4984,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160303,1.0857,1.1071,1.0857,1.0929,5773,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160304,1.0929,1.1,1.0786,1.0857,2235,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160307,1.0571,1.1,1.0429,1.1,8554,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160308,1.0786,1.1,1.0714,1.0714,3981,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160309,1.0643,1.1,1.0643,1.0786,865,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160310,1.0929,1.0929,1.0714,1.0786,673,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160311,1.0786,1.0857,1.0786,1.0857,637,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160314,1.0857,1.0929,1.0786,1.0929,2916,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160315,1.0857,1.1,1.0857,1.1,6543,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160316,1.0929,1.1071,1.0857,1.1071,2301,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160317,1.0929,1.1,1.0857,1.0929,2844,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160318,1.0929,1.1071,1.0857,1.1071,11597,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160321,1.1071,1.1071,1.1,1.1,1965,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160322,1.1,1.1143,1.1,1.1071,11412,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160323,1.1143,1.1143,1.0857,1.1071,8328,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160324,1.0929,1.1,1.0857,1.1,2889,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160325,1.0857,1.1071,1.0857,1.1071,2667,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160328,1.1071,1.1071,1.0929,1.1071,2322,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160329,1.1071,1.1071,1.0929,1.1,1208,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160330,1.1071,1.1071,1.0929,1.1,128,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160331,1.0929,1.1071,1.0929,1.1071,4110,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160401,1.1071,1.1143,1.1,1.1071,4078,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160404,1.1071,1.1071,1.0929,1.1,2882,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160405,1.0929,1.1,1.0929,1.0929,2420,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160406,1.0929,1.0929,1.0929,1.0929,501,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160407,1.0929,1.1,1.0786,1.0929,4142,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160408,1.0929,1.0929,1.0786,1.0857,1174,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160411,1.0857,1.0929,1.0786,1.0786,2688,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160412,1.0857,1.0857,1.0786,1.0786,1573,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160413,1.0786,1.0857,1.0714,1.0786,658,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160414,1.0786,1.0857,1.0714,1.0714,2518,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160415,1.0786,1.0857,1.0714,1.0786,1257,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160418,1.0714,1.0786,1.0643,1.0786,1282,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160419,1.0714,1.0786,1.0643,1.0714,1740,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160420,1.0643,1.0714,1.0643,1.0714,793,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160421,1.0714,1.0786,1.0643,1.0643,543,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160422,1.0714,1.0786,1.0714,1.0786,571,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160425,1.0786,1.0786,1.0714,1.0786,340,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160426,1.0714,1.0857,1.0714,1.0714,838,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160427,1.0714,1.0786,1.0714,1.0714,1506,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160428,1.0714,1.0857,1.0643,1.0714,1156,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160429,1.0643,1.0643,1.0643,1.0643,518,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160503,1.0643,1.0643,1.0571,1.0643,1332,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160504,1.0643,1.0643,1.0571,1.0571,872,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160505,1.0571,1.0571,1.0571,1.0571,1325,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160506,1.05,1.0714,1.05,1.0714,522,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160509,1.0714,1.0786,1.0643,1.0714,2993,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160510,1.0714,1.0714,1.0643,1.0643,1981,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160511,1.0643,1.0643,1.0643,1.0643,369,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160512,1.0643,1.0643,1.0571,1.0643,1001,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160513,1.0571,1.0571,1.0571,1.0571,816,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160516,1.0643,1.0643,1.0357,1.0357,5668,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160517,1.0357,1.05,1.0357,1.0429,7344,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160518,1.0571,1.0786,1.05,1.0714,8999,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160519,1.0714,1.0714,1.0571,1.0571,8122,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160520,1.0643,1.0643,1.0571,1.0643,2783,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160523,1.0643,1.0714,1.0643,1.0714,3934,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160524,1.0643,1.0643,1.05,1.05,4992,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160525,1.05,1.0643,1.05,1.05,10735,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160526,1.05,1.0571,1.05,1.05,3145,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160527,1.05,1.0643,1.05,1.0571,3318,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160530,1.0643,1.0643,1.05,1.05,2017,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160531,1.05,1.0643,1.05,1.05,40748,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160601,1.05,1.0571,1.05,1.05,1377,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160602,1.0571,1.0643,1.0571,1.0643,1300,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160603,1.05,1.0643,1.05,1.05,1251,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160606,1.0571,1.0571,1.0429,1.05,1330,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160607,1.0643,1.0643,1.05,1.0571,1570,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160608,1.05,1.0643,1.05,1.0571,1052,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160609,1.05,1.0643,1.05,1.0571,400,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160610,1.0571,1.0643,1.05,1.05,287,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160613,1.0571,1.0643,1.0429,1.05,2707,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160614,1.05,1.0571,1.05,1.0571,933,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160615,1.0571,1.0571,1.05,1.0571,4387,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160616,1.0571,1.0643,1.0429,1.0429,1873,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160617,1.05,1.05,1.05,1.05,172,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160620,1.0429,1.0643,1.0429,1.0643,2626,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160621,1.05,1.0714,1.05,1.0714,4428,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160623,1.0643,1.0643,1.0571,1.0643,950,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160624,1.0571,1.0571,1.0429,1.0571,5898,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160627,1.0571,1.0571,1.0429,1.05,1761,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160628,1.0429,1.0571,1.0429,1.0571,723,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160629,1.05,1.0571,1.0429,1.0429,1064,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160630,1.0571,1.0571,1.0571,1.0571,6085,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160701,1.0571,1.0643,1.05,1.0643,812,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160704,1.0643,1.0714,1.0571,1.0714,2308,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160705,1.0714,1.0714,1.0571,1.0571,316,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160708,1.0571,1.0643,1.0571,1.0571,312,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160711,1.0571,1.0571,1.05,1.0571,1241,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160712,1.0571,1.0643,1.05,1.0643,4978,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160713,1.0571,1.0571,1.0571,1.0571,659,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160714,1.0571,1.0643,1.0571,1.0643,1548,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160715,1.0643,1.0643,1.05,1.05,1201,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160718,1.0643,1.0643,1.05,1.05,172,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160719,1.0571,1.0571,1.05,1.0571,466,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160720,1.05,1.0571,1.05,1.05,865,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160721,1.0571,1.0571,1.05,1.05,567,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160722,1.05,1.0571,1.05,1.05,550,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160725,1.05,1.05,1.0429,1.0429,288,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160726,1.05,1.05,1.0429,1.05,336,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160727,1.05,1.05,1.05,1.05,561,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160728,1.05,1.05,1.0429,1.05,1918,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160729,1.05,1.05,1.0429,1.0429,1377,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160801,1.05,1.05,1.0429,1.05,1955,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160802,1.05,1.05,1.0429,1.0429,180,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160803,1.0429,1.05,1.0429,1.05,1384,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160804,1.0429,1.0429,1.0357,1.0429,1881,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160805,1.0429,1.05,1.0429,1.0429,218,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160808,1.0429,1.0571,1.0429,1.0571,1302,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160809,1.0571,1.0571,1.05,1.0571,998,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160810,1.0571,1.0643,1.0571,1.0643,1208,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160811,1.0571,1.0571,1.05,1.0571,327,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160812,1.0571,1.0714,1.0571,1.0643,1072,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160815,1.0571,1.0714,1.0571,1.0714,6461,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160816,1.0714,1.0714,1.0643,1.0643,3970,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160817,1.0643,1.0714,1.0643,1.0643,1341,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160818,1.0714,1.0857,1.0714,1.0786,7495,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160819,1.0786,1.0857,1.0786,1.0786,2555,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160822,1.0786,1.1214,1.0714,1.1071,17124,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160823,1.1071,1.1214,1.1,1.1071,13861,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160824,1.1,1.1,1.0929,1.1,3915,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160825,1.1,1.1,1.0929,1.0929,2725,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160826,1.1,1.1071,1.0929,1.1071,5843,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160829,1.1071,1.1143,1.1071,1.1071,2353,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160830,1.1071,1.1143,1.1,1.1071,2571,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160901,1.1143,1.1143,1.1,1.1071,2361,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160902,1.1,1.1214,1.0929,1.1143,8444,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160905,1.0929,1.0929,1.0857,1.0857,2282,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160906,1.0786,1.0929,1.0714,1.0786,3206,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160907,1.0714,1.1,1.0714,1.0786,651,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160908,1.0786,1.0857,1.0714,1.0714,3763,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160909,1.0786,1.0786,1.0714,1.0714,3565,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160913,1.0643,1.0786,1.0571,1.0643,1912,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160914,1.0643,1.0643,1.0571,1.0643,1772,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160915,1.0643,1.0714,1.0643,1.0714,5079,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160919,1.0714,1.0786,1.0643,1.0714,1512,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160920,1.0714,1.0857,1.0714,1.0714,45957,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160921,1.0786,1.0786,1.0714,1.0786,2224,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160922,1.0714,1.0786,1.0643,1.0643,2381,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160923,1.0714,1.0714,1.0643,1.0643,1862,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160926,1.0643,1.0714,1.0643,1.0714,3414,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160927,1.0643,1.0714,1.0643,1.0714,1229,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160928,1.0714,1.0714,1.0643,1.0643,1435,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160929,1.0714,1.0714,1.0643,1.0714,1745,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20160930,1.0643,1.0714,1.0571,1.0571,5968,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161004,1.0643,1.0714,1.0571,1.0571,1789,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161005,1.0571,1.0643,1.0571,1.0643,522,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161006,1.0643,1.0714,1.0571,1.0643,2046,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161007,1.0714,1.0714,1.0643,1.0643,729,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161010,1.0714,1.0714,1.0643,1.0643,306,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161011,1.0643,1.0714,1.0643,1.0643,799,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161012,1.0643,1.0714,1.0643,1.0714,680,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161013,1.0643,1.0714,1.0643,1.0714,2336,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161014,1.0643,1.0714,1.0643,1.0643,1360,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161017,1.0643,1.0643,1.0643,1.0643,768,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161018,1.0643,1.0714,1.0571,1.0714,2877,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161019,1.0643,1.0643,1.0571,1.0571,1656,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161020,1.0643,1.0643,1.0571,1.0643,1792,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161021,1.0643,1.0643,1.0571,1.0643,786,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161024,1.0643,1.0714,1.0643,1.0643,1874,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161025,1.0714,1.0714,1.0571,1.0714,2938,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161026,1.0643,1.0714,1.0571,1.0714,3119,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161027,1.0643,1.0714,1.0643,1.0714,1136,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161028,1.0643,1.0714,1.0643,1.0643,2857,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161031,1.0643,1.0643,1.0571,1.0643,4142,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161101,1.0643,1.0643,1.0571,1.0571,2819,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161102,1.0643,1.0643,1.0571,1.0571,2371,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161103,1.0571,1.0643,1.0571,1.0571,1458,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161104,1.0643,1.0714,1.0571,1.0714,1085,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161107,1.0714,1.0714,1.0643,1.0643,758,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161108,1.0643,1.0714,1.0643,1.0714,4296,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161109,1.0643,1.0643,1.0571,1.0571,1176,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161110,1.0643,1.0714,1.0643,1.0643,1790,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161111,1.0643,1.0786,1.0643,1.0714,5818,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161114,1.0929,1.1071,1.0786,1.0929,8663,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161115,1.0929,1.1,1.0857,1.0929,2380,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161116,1.0929,1.1429,1.0857,1.1429,24050,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161117,1.1429,1.1429,1.1143,1.1214,19317,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161118,1.1214,1.1286,1.1143,1.1286,6640,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161121,1.1286,1.1429,1.1286,1.1286,10774,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161122,1.1357,1.1429,1.1286,1.1429,6270,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161123,1.1429,1.1429,1.1286,1.1429,12455,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161124,1.1429,1.1429,1.1286,1.1429,9534,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161125,1.1357,1.1429,1.1286,1.1357,8804,0
BOUSTEAD PLANTATIONS BERHAD (5254.KL),BPLANT.KL,D,20161128,1.1357,1.15,1.1286,1.1357,8983,0
