NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
FBMKLCI-H4W,FBMKLCI-H4W.KL,D,20180508,0.78,0.78,0.74,0.75,3424,0
FOCUS LUMBER BERHAD [S] (5197.KL),FLBHD.KL,D,20180508,1.02,1.05,1.02,1.05,364,0
FBMKLCI-H4X,FBMKLCI-H4X.KL,D,20180508,0.185,0.185,0.14,0.165,42591,0
FOCUS POINT HOLDINGS BERHAD (0157.KL),FOCUSP.KL,D,20180508,0.19,0.19,0.19,0.19,0,0
FGV-C39,FGV-C39.KL,D,20180508,0.055,0.06,0.05,0.055,13590,0
FORMOSA PROSONIC INDUSTRIES BERHAD [S] (9172.KL),FPI.KL,D,20180508,1.3,1.45,1.3,1.41,5646,0
FGV-C40,FGV-C40.KL,D,20180508,0.015,0.015,0.015,0.015,7000,0
FPGROUP,FPGROUP.KL,D,20180508,0.22,0.23,0.22,0.225,3714,0
FGV-C41,FGV-C41.KL,D,20180508,0.015,0.02,0.01,0.015,105004,0
FRASER & NEAVE HOLDINGS BHD [S] (3689.KL),F&N.KL,D,20180508,34.02,34.66,33,34.5,6700,0
FGV-C42,FGV-C42.KL,D,20180508,0.055,0.06,0.055,0.055,9500,0
FREIGHT MANAGEMENT HOLDINGS BERHAD [S] (7210.KL),FREIGHT.KL,D,20180508,1.11,1.11,1.11,1.11,910,0
FGV-C43,FGV-C43.KL,D,20180508,0.04,0.04,0.04,0.04,29000,0
FRONTKEN CORPORATION BERHAD [S] (0128.KL),FRONTKN.KL,D,20180508,0.375,0.4,0.375,0.4,44164,0
FGV-C44,FGV-C44.KL,D,20180508,0.01,0.01,0.01,0.01,4100,0
FSBM HOLDINGS BERHAD [S] (9377.KL),FSBM.KL,D,20180508,0.19,0.19,0.19,0.19,0,0
FGV-C45,FGV-C45.KL,D,20180508,0.03,0.03,0.03,0.03,100,0
FBMKLCI-EA,FBMKLCI-EA.KL,D,20180508,1.925,1.925,1.925,1.925,0,0
FGV-C46,FGV-C46.KL,D,20180508,0.02,0.02,0.02,0.02,2000,0
G NEPTUNE BERHAD [S] (0045.KL),GNB.KL,D,20180508,0.035,0.035,0.035,0.035,0,0
FGV-C47,FGV-C47.KL,D,20180508,0.04,0.045,0.04,0.045,6234,0
G3,G3.KL,D,20180508,0.72,0.72,0.67,0.67,95,0
FGV-C48,FGV-C48.KL,D,20180508,0.045,0.05,0.045,0.045,2418,0
GABUNGAN AQRS BERHAD [S] (5226.KL),GBGAQRS.KL,D,20180508,1.6,1.64,1.59,1.6,18821,0
FGV-C49,FGV-C49.KL,D,20180508,0.085,0.09,0.08,0.085,28690,0
GADANG HOLDINGS BHD [S] (9261.KL),GADANG.KL,D,20180508,0.805,0.84,0.805,0.83,21523,0
FGV-C50,FGV-C50.KL,D,20180508,0.15,0.165,0.15,0.16,19440,0
GAMUDA BERHAD [S] (5398.KL),GAMUDA.KL,D,20180508,5.07,5.12,5.02,5.1,68723,0
FIAMMA HOLDINGS BHD - WB,FIAMMA-WB.KL,D,20180508,0.2,0.2,0.2,0.2,0,0
GAS MALAYSIA BERHAD [S] (5209.KL),GASMSIA.KL,D,20180508,2.85,2.94,2.84,2.94,887,0
FIHB-PA,FIHB-PA.KL,D,20180508,0.09,0.09,0.065,0.065,4,0
GD EXPRESS CARRIER BERHAD [S] (0078.KL),GDEX.KL,D,20180508,0.49,0.51,0.49,0.51,8585,0
FIHB-PB,FIHB-PB.KL,D,20180508,0.1,0.1,0.1,0.1,0,0
GDB HOLDINGS BERHAD [S] (0198),GDB.KL,D,20180508,0.315,0.315,0.31,0.315,2858,0
FINTEC-PA,FINTEC-PA.KL,D,20180508,0.045,0.045,0.045,0.045,12800,0
GENETEC TECHNOLOGY BERHAD [S] (0104.KL),GENETEC.KL,D,20180508,1.2,1.2,1.2,1.2,115,0
FINTEC-WA,FINTEC-WA.KL,D,20180508,0.025,0.025,0.025,0.025,6,0
GENTING BERHAD (3182.KL),GENTING.KL,D,20180508,8.51,8.68,8.5,8.6,47403,0
FINTEC-WB,FINTEC-WB.KL,D,20180508,0.04,0.04,0.04,0.04,3900,0
GENTING MALAYSIA BERHAD (4715.KL),GENM.KL,D,20180508,4.99,5.14,4.99,5.03,82839,0
FITTERS-WB,FITTERS-WB.KL,D,20180508,0.04,0.04,0.04,0.04,0,0
GENTING PLANTATIONS BERHAD [S] (2291.KL),GENP.KL,D,20180508,9.61,9.86,9.61,9.86,3638,0
FOCUS-WC,FOCUS-WC.KL,D,20180508,0.135,0.135,0.135,0.135,0,0
GEORGE KENT (MALAYSIA) BERHAD (3204.KL),GKENT.KL,D,20180508,3.85,3.94,3.79,3.94,43015,0
FSBM-WA,FSBM-WA.KL,D,20180508,0.03,0.03,0.03,0.03,0,0
GE-SHEN CORPORATION BHD,GESHEN.KL,D,20180508,0.835,0.915,0.835,0.915,925,0
G3-WA,G3-WA.KL,D,20180508,0.795,0.795,0.795,0.795,0,0
GETS,GETS.KL,D,20180508,0.165,0.175,0.165,0.165,1212,0
GADANG-WB,GADANG-WB.KL,D,20180508,0.28,0.295,0.28,0.29,3223,0
GFM,GFM.KL,D,20180508,0.495,0.505,0.495,0.5,2434,0
GAMUDA-C37,GAMUDA-C37.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
GHL SYSTEMS BERHAD [S] (0021.KL),GHLSYS.KL,D,20180508,1.27,1.35,1.27,1.33,5965,0
GAMUDA-C38,GAMUDA-C38.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
GLOBAL ORIENTAL BERHAD(1147.KL),GOB.KL,D,20180508,0.255,0.27,0.255,0.265,1410,0
GAMUDA-C39,GAMUDA-C39.KL,D,20180508,0.01,0.015,0.01,0.015,10514,0
GLOBALTEC FORMATION BERHAD (5220.KL),GLOTEC.KL,D,20180508,0.045,0.045,0.045,0.045,6100,0
GAMUDA-C40,GAMUDA-C40.KL,D,20180508,0.02,0.02,0.02,0.02,0,0
GLOBETRONICS TECHNOLOGY BERHAD [S] (7022.KL),GTRONIC.KL,D,20180508,4.26,4.52,4.26,4.4,21809,0
GAMUDA-C42,GAMUDA-C42.KL,D,20180508,0.1,0.1,0.1,0.1,1324,0
GLOMAC BERHAD [S] (5020.KL),GLOMAC.KL,D,20180508,0.46,0.49,0.46,0.49,697,0
GAMUDA-C43,GAMUDA-C43.KL,D,20180508,0.13,0.14,0.13,0.14,4300,0
GOLDEN LAND BERHAD [S] (7382.KL),GLBHD.KL,D,20180508,0.49,0.49,0.49,0.49,312,0
GAMUDA-C44,GAMUDA-C44.KL,D,20180508,0.095,0.095,0.09,0.095,8,0
GOLDEN PHAROS BERHAD [S] (5649.KL),GPHAROS.KL,D,20180508,0.28,0.28,0.28,0.28,0,0
GAMUDA-C45,GAMUDA-C45.KL,D,20180508,0.11,0.11,0.11,0.11,0,0
GOODWAY INTEGRATED INDUSTRIES BERHAD (7192.KL),GOODWAY.KL,D,20180508,0.2,0.21,0.2,0.21,4098,0
GAMUDA-C46,GAMUDA-C46.KL,D,20180508,0.055,0.055,0.055,0.055,0,0
GOPENG BERHAD [S] (2135.KL),GOPENG.KL,D,20180508,1.4,1.4,1.4,1.4,10,0
GAMUDA-C47,GAMUDA-C47.KL,D,20180508,0.13,0.13,0.125,0.13,1622,0
GPA HOLDINGS BERHAD [S] (7096.KL),GPA.KL,D,20180508,0.09,0.09,0.09,0.09,0,0
GAMUDA-WE,GAMUDA-WE.KL,D,20180508,1.05,1.08,1.05,1.07,9715,0
GRAND CENTRAL ENTERPRISES BHD (5592.KL),GCE.KL,D,20180508,0.475,0.475,0.475,0.475,0,0
GBGAQRS-WA,GBGAQRS-WA.KL,D,20180508,0.3,0.34,0.28,0.33,30648,0
GRAND HOOVER BERHAD [S] (7010.KL),HOOVER.KL,D,20180508,0.62,0.62,0.62,0.62,50,0
GDEX-CI,GDEX-CI.KL,D,20180508,0.035,0.035,0.035,0.035,0,0
GRAND-FLO SOLUTION BHD,GRANFLO.KL,D,20180508,0.21,0.21,0.2,0.205,360,0
GDEX-CJ,GDEX-CJ.KL,D,20180508,0.02,0.02,0.02,0.02,0,0
GREEN OCEAN CORPORATION BERHAD [S] (0074.KL),GOCEAN.KL,D,20180508,0.14,0.145,0.14,0.14,2501,0
GDEX-CK,GDEX-CK.KL,D,20180508,0.01,0.01,0.01,0.01,0,0
GREEN PACKET BERHAD [S] (0082.KL),GPACKET.KL,D,20180508,0.315,0.34,0.315,0.33,8025,0
GDEX-CL,GDEX-CL.KL,D,20180508,0.03,0.03,0.03,0.03,0,0
GREENYIELD BERHAD [S] (0136.KL),GREENYB.KL,D,20180508,0.165,0.165,0.165,0.165,200,0
GDEX-CM,GDEX-CM.KL,D,20180508,0.05,0.05,0.05,0.05,0,0
GROMUTUAL BERHAD [S] (9962.KL),GMUTUAL.KL,D,20180508,0.375,0.375,0.375,0.375,5,0
GDEX-WB,GDEX-WB.KL,D,20180508,0.275,0.275,0.275,0.275,500,0
GSB GROUP BERHAD (7077.KL),GSB.KL,D,20180508,0.105,0.105,0.1,0.1,6101,0
GENM-C29,GENM-C29.KL,D,20180508,0.03,0.035,0.03,0.035,8650,0
GUAN CHONG BERHAD (5102.KL),GCB.KL,D,20180508,1.43,1.48,1.43,1.46,363,0
GENM-C30,GENM-C30.KL,D,20180508,0.045,0.05,0.045,0.05,2059,0
GUH HOLDINGS BERHAD [S] (3247.KL),GUH.KL,D,20180508,0.585,0.6,0.585,0.6,170,0
GENM-C31,GENM-C31.KL,D,20180508,0.03,0.03,0.03,0.03,900,0
GUNUNG CAPITAL BERHAD [S] (7676.KL),GUNUNG.KL,D,20180508,0.36,0.375,0.35,0.375,233,0
GENM-C32,GENM-C32.KL,D,20180508,0.085,0.095,0.085,0.095,1914,0
GUOCOLAND (MALAYSIA) BERHAD (1503.KL),GUOCO.KL,D,20180508,0.875,0.91,0.875,0.895,1231,0
GENM-C33,GENM-C33.KL,D,20180508,0.04,0.045,0.04,0.045,300,0
HAI-O ENTERPRISE BHD,HAIO.KL,D,20180508,4.87,4.94,4.83,4.92,4549,0
GENM-C34,GENM-C34.KL,D,20180508,0.065,0.065,0.065,0.065,0,0
HALEX HOLDINGS BERHAD [S] (5151.KL),HALEX.KL,D,20180508,0.93,0.93,0.93,0.93,95,0
GENM-C35,GENM-C35.KL,D,20180508,0.05,0.055,0.05,0.055,12,0
HANDAL RESOURCES BERHAD [S] (7253.KL),HANDAL.KL,D,20180508,0.33,0.34,0.32,0.33,2340,0
GENM-C36,GENM-C36.KL,D,20180508,0.085,0.085,0.085,0.085,3000,0
HAP SENG CONSOLIDATED BERHAD [S] (3034.KL),HAPSENG.KL,D,20180508,9.59,9.74,9.57,9.7,6197,0
GENP-WA,GENP-WA.KL,D,20180508,1.95,1.95,1.95,1.95,0,0
HAP SENG PLANTATIONS HOLDINGS BERHAD [S] (5138.KL),HSPLANT.KL,D,20180508,2.4,2.4,2.4,2.4,1,0
GENTINGC46,GENTINGC46.KL,D,20180508,0.015,0.015,0.015,0.015,1900,0
HARBOUR-LINK GROUP BHD (TONGKAH),HARBOUR.KL,D,20180508,0.65,0.65,0.65,0.65,20,0
GENTINGC47,GENTINGC47.KL,D,20180508,0.025,0.025,0.025,0.025,0,0
HARN LEN CORPORATION BHD [S] (7501.KL),HARNLEN.KL,D,20180508,0.58,0.58,0.58,0.58,0,0
GENTINGC48,GENTINGC48.KL,D,20180508,0.045,0.045,0.045,0.045,3500,0
HARRISONS HOLDINGS (MALAYSIA) BERHAD (5008.KL),HARISON.KL,D,20180508,3.91,3.91,3.91,3.91,60,0
GENTINGC49,GENTINGC49.KL,D,20180508,0.01,0.01,0.01,0.01,1000,0
HARTALEGA HOLDINGS BERHAD [S] (5168.KL),HARTA.KL,D,20180508,5.79,5.87,5.72,5.86,38889,0
GENTINGC50,GENTINGC50.KL,D,20180508,0.11,0.11,0.11,0.11,0,0
HB GLOBAL LIMITED (5187.KL),HBGLOB.KL,D,20180508,0.125,0.14,0.125,0.135,39496,0
GENTING-WA,GENTING-WA.KL,D,20180508,0.8,0.85,0.79,0.845,8523,0
HCK CAPITAL GROUP BERHAD (7105.KL),HCK.KL,D,20180508,1.25,1.28,1.25,1.27,1640,0
GKENT-CA,GKENT-CA.KL,D,20180508,0.215,0.215,0.215,0.215,0,0
HEIM,HEIM.KL,D,20180508,20.46,20.46,20,20.18,810,0
GKENT-CB,GKENT-CB.KL,D,20180508,0.16,0.16,0.16,0.16,0,0
HEITECH PADU BERHAD [S] (5028.KL),HTPADU.KL,D,20180508,0.52,0.52,0.52,0.52,100,0
GKENT-CC,GKENT-CC.KL,D,20180508,0.155,0.155,0.155,0.155,0,0
HEKTAR REAL ESTATE INVESTMENT TRUST (5121.KL),HEKTAR.KL,D,20180508,1.21,1.21,1.19,1.21,723,0
GKENT-CD,GKENT-CD.KL,D,20180508,0.13,0.13,0.13,0.13,0,0
HENG HUAT RESOURCES GROUP BERHAD [S] (0175.KL),HHGROUP.KL,D,20180508,0.195,0.2,0.195,0.195,454,0
GKENT-CE,GKENT-CE.KL,D,20180508,0.1,0.125,0.1,0.125,8029,0
HENGYUAN,HENGYUAN.KL,D,20180508,7.66,7.86,7.63,7.84,11170,0
GKENT-CF,GKENT-CF.KL,D,20180508,0.15,0.155,0.15,0.155,3060,0
HEVEABOARD BERHAD [S] (5095.KL),HEVEA.KL,D,20180508,0.84,0.885,0.84,0.875,23376,0
GOB-WA,GOB-WA.KL,D,20180508,0.065,0.07,0.065,0.07,1000,0
HEXZA CORPORATION BERHAD (3298.KL),HEXZA.KL,D,20180508,0.68,0.68,0.67,0.675,470,0
GOCEAN-WA,GOCEAN-WA.KL,D,20180508,0.025,0.025,0.025,0.025,0,0
HIAP HUAT HOLDINGS BERHAD [S] (0160.KL),HHHCORP.KL,D,20180508,0.095,0.095,0.095,0.095,4901,0
GPA-WA,GPA-WA.KL,D,20180508,0.025,0.025,0.025,0.025,3000,0
HIAP TECK VENTURE BERHAD (5072.KL),HIAPTEK.KL,D,20180508,0.37,0.38,0.37,0.37,24167,0
GTRONIC-CL,GTRONIC-CL.KL,D,20180508,0.015,0.015,0.015,0.015,0,0
HIBISCUS PETROLEUM BERHAD (5199.KL),HIBISCS.KL,D,20180508,0.825,0.875,0.815,0.865,475833,0
GTRONIC-CM,GTRONIC-CM.KL,D,20180508,0.01,0.015,0.01,0.01,10520,0
HIL INDUSTRIES BERHAD [S] (8443.KL),HIL.KL,D,20180508,0.745,0.745,0.745,0.745,0,0
GTRONIC-CN,GTRONIC-CN.KL,D,20180508,0.015,0.015,0.015,0.015,12211,0
HLT,HLT.KL,D,20180508,0.27,0.27,0.26,0.27,818,0
GTRONIC-CO,GTRONIC-CO.KL,D,20180508,0.22,0.255,0.22,0.235,58250,0
HO HUP CONSTRUCTION COMPANY BHD [S] (5169.KL),HOHUP.KL,D,20180508,0.41,0.42,0.4,0.42,2432,0
GTRONIC-CP,GTRONIC-CP.KL,D,20180508,0.14,0.145,0.14,0.14,2120,0
HO WAH GENTING BERHAD (9601.KL),HWGB.KL,D,20180508,0.14,0.145,0.14,0.145,954,0
GUNUNG CAPITAL BHD - WB,GUNUNG-WB.KL,D,20180508,0.155,0.155,0.155,0.155,0,0
HOCK HENG STONE INDUSTRIES BHD [S] (5165.KL),HOKHENG.KL,D,20180508,0.4,0.4,0.4,0.4,110,0
HAIO-CA,HAIO-CA.KL,D,20180508,0.11,0.11,0.11,0.11,0,0
HOCK SENG LEE BERHAD [S] (6238.KL),HSL.KL,D,20180508,1.54,1.54,1.52,1.52,760,0
HAIO-CB,HAIO-CB.KL,D,20180508,0.17,0.17,0.17,0.17,0,0
HOMERITZ CORPORATION BERHAD [S] (5160.KL),HOMERIZ.KL,D,20180508,0.63,0.675,0.63,0.64,1444,0
HAIO-CD,HAIO-CD.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
HONG LEONG BANK BERHAD (5819.KL),HLBANK.KL,D,20180508,18.24,18.84,18.24,18.62,8229,0
HAIO-CE,HAIO-CE.KL,D,20180508,0.165,0.165,0.165,0.165,0,0
HONG LEONG CAPITAL BERHAD (5274.KL),HLCAP.KL,D,20180508,9.79,9.79,9.79,9.79,0,0
HAPSENG-CV,HAPSENG-CV.KL,D,20180508,0.15,0.15,0.15,0.15,0,0
HONG LEONG FINANCIAL GROUP BERHAD (1082.KL),HLFG.KL,D,20180508,18.34,19.08,18.34,18.98,2883,0
HAPSENG-CW,HAPSENG-CW.KL,D,20180508,0.115,0.115,0.115,0.115,268,0
HONG LEONG INDUSTRIES BERHAD (3301.KL),HLIND.KL,D,20180508,11,11,10.8,10.88,122,0
HARBOUR-WC,HARBOUR-WC.KL,D,20180508,0.12,0.12,0.12,0.12,0,0
HOVID BERHAD [S] (7213.KL),HOVID.KL,D,20180508,0.33,0.33,0.325,0.33,1620,0
HARTA-C1,HARTA-C1.KL,D,20180508,0.655,0.655,0.655,0.655,0,0
HSSEB,HSSEB.KL,D,20180508,1.47,1.47,1.41,1.43,5070,0
HARTA-C2,HARTA-C2.KL,D,20180508,0.645,0.645,0.645,0.645,0,0
HUA YANG BERHAD [S] (5062.KL),HUAYANG.KL,D,20180508,0.45,0.465,0.45,0.465,2823,0
HARTA-C3,HARTA-C3.KL,D,20180508,0.68,0.68,0.68,0.68,0,0
HUBLINE BERHAD [S] (7013.KL),HUBLINE.KL,D,20180508,0.1,0.105,0.1,0.1,41879,0
HARTA-C4,HARTA-C4.KL,D,20180508,0.305,0.305,0.305,0.305,0,0
HUME INDUSTRIES BERHAD [S] (5000.KL),HUMEIND.KL,D,20180508,1.54,1.57,1.54,1.57,156,0
HARTA-C5,HARTA-C5.KL,D,20180508,0.28,0.3,0.28,0.3,4,0
HUP SENG INDUSTRIES BERHAD [S] (5024.KL),HUPSENG.KL,D,20180508,1.07,1.08,1.06,1.08,1691,0
HARTA-C6,HARTA-C6.KL,D,20180508,0.13,0.135,0.125,0.135,11240,0
HWA TAI INDUSTRIES BERHAD [S] (8478.KL),HWATAI.KL,D,20180508,0.36,0.37,0.345,0.37,400,0
HARTA-C7,HARTA-C7.KL,D,20180508,0.19,0.19,0.19,0.19,6,0
I-BHD (NEICO),IBHD.KL,D,20180508,0.49,0.49,0.48,0.49,1215,0
HARTA-C8,HARTA-C8.KL,D,20180508,0.155,0.165,0.155,0.165,6386,0
IBRACO BERHAD [S] (5084.KL),IBRACO.KL,D,20180508,0.72,0.72,0.71,0.71,50,0
HARTA-C9,HARTA-C9.KL,D,20180508,0.095,0.095,0.095,0.095,1885,0
ICAPITAL.BIZ BERHAD (5108.KL),ICAP.KL,D,20180508,2.62,2.62,2.53,2.6,63,0
HCK-WA,HCK-WA.KL,D,20180508,0.27,0.27,0.27,0.27,100,0
ICON OFFSHORE BERHAD (5255.KL),ICON.KL,D,20180508,0.165,0.175,0.165,0.175,26608,0
HENGYUAN-CH,HENGYUAN-CH.KL,D,20180508,0.09,0.1,0.085,0.095,53063,0
IDEAL JACOBS (MALAYSIA) CORPORATION BHD [S] (0162.KL),IJACOBS.KL,D,20180508,0.31,0.34,0.305,0.335,8909,0
HENGYUAN-CI,HENGYUAN-CI.KL,D,20180508,0.065,0.07,0.065,0.07,1345,0
EQUATOR LIFE SCIENCE BHD (0081.KL),IDEAL.KL,D,20180508,0.55,0.59,0.55,0.59,350,0
HENGYUAN-CJ,HENGYUAN-CJ.KL,D,20180508,0.045,0.055,0.045,0.055,2319,0
IDIMENSION CONSOLIDATED BHD [S] (0174.KL),IDMENSN.KL,D,20180508,0.04,0.04,0.04,0.04,820,0
HENGYUAN-CK,HENGYUAN-CK.KL,D,20180508,0.05,0.06,0.05,0.06,5285,0
IFCA MSC BERHAD [S] (0023.KL),IFCAMSC.KL,D,20180508,0.275,0.28,0.27,0.28,16134,0
HENGYUAN-CL,HENGYUAN-CL.KL,D,20180508,0.085,0.085,0.085,0.085,0,0
IGBB,IGBB.KL,D,20180508,2.88,2.88,2.88,2.88,31,0
HENGYUAN-CM,HENGYUAN-CM.KL,D,20180508,0.015,0.02,0.015,0.02,26667,0
IGB REAL ESTATE INVESTMENT TRUST (5227.KL),IGBREIT.KL,D,20180508,1.55,1.59,1.53,1.53,23842,0
HENGYUAN-CN,HENGYUAN-CN.KL,D,20180508,0.03,0.03,0.03,0.03,300,0
IHH HEALTHCARE BERHAD [S] (5225.KL),IHH.KL,D,20180508,5.92,6.09,5.92,6.05,38742,0
HENGYUAN-CO,HENGYUAN-CO.KL,D,20180508,0.04,0.045,0.04,0.045,3100,0
IJM CORPORATION BERHAD [S] (3336.KL),IJM.KL,D,20180508,2.62,2.7,2.62,2.65,73760,0
HENGYUAN-CP,HENGYUAN-CP.KL,D,20180508,0.02,0.02,0.02,0.02,2500,0
IJM PLANTATIONS BERHAD [S] (2216.KL),IJMPLNT.KL,D,20180508,2.25,2.25,2.25,2.25,0,0
HENGYUAN-CQ,HENGYUAN-CQ.KL,D,20180508,0.02,0.025,0.02,0.025,5000,0
IKHMAS,IKHMAS.KL,D,20180508,0.36,0.36,0.36,0.36,7818,0
HENGYUAN-CR,HENGYUAN-CR.KL,D,20180508,0.02,0.02,0.02,0.02,7700,0
IMASPRO CORPORATION BERHAD [S] (7222.KL),IMASPRO.KL,D,20180508,2.09,2.15,2.09,2.15,1125,0
HENGYUAN-CS,HENGYUAN-CS.KL,D,20180508,0.075,0.075,0.075,0.075,0,0
INARI,INARI.KL,D,20180508,1.77,1.87,1.76,1.84,99656,0
HENGYUAN-CT,HENGYUAN-CT.KL,D,20180508,0.035,0.035,0.035,0.035,0,0
INCH KENNETH KAJANG RUBBER PUBLIC LTD CO [S] (2607.KL),INCKEN.KL,D,20180508,0.68,0.69,0.68,0.69,169,0
HENGYUAN-CU,HENGYUAN-CU.KL,D,20180508,0.035,0.035,0.035,0.035,2000,0
INDUSTRONICS BERHAD [S] (9393.KL),ITRONIC.KL,D,20180508,0.115,0.115,0.115,0.115,0,0
HENGYUAN-CV,HENGYUAN-CV.KL,D,20180508,0.14,0.145,0.14,0.145,630,0
INIX TECHNOLOGIES HOLDINGS BERHAD [S] (0094.KL),INIX.KL,D,20180508,0.07,0.075,0.07,0.07,17278,0
HENGYUAN-CW,HENGYUAN-CW.KL,D,20180508,0.13,0.14,0.13,0.135,10500,0
INNITY CORPORATION BERHAD [S] (0147.KL),INNITY.KL,D,20180508,0.72,0.72,0.72,0.72,0,0
HEVEABOARD WB,HEVEA-WB.KL,D,20180508,0.55,0.55,0.55,0.55,0,0
INNOPRISE PLANTATIONS BERHAD [S] (6262.KL),INNO.KL,D,20180508,0.87,0.87,0.86,0.87,880,0
HIAPTEK-LA,HIAPTEK-LA.KL,D,20180508,0.39,0.39,0.39,0.39,30,0
INSAS BERHAD (3379.KL),INSAS.KL,D,20180508,0.765,0.795,0.765,0.79,1963,0
HIAPTEK-WB,HIAPTEK-WB.KL,D,20180508,0.165,0.17,0.165,0.17,9814,0
INTA,INTA.KL,D,20180508,0.33,0.335,0.33,0.33,6925,0
HIBISCS-CA,HIBISCS-CA.KL,D,20180508,0.09,0.1,0.09,0.095,8574,0
INTEGRATED LOGISTICS BHD [S] (5614.KL),ILB.KL,D,20180508,0.52,0.58,0.52,0.58,54,0
HIBISCS-CB,HIBISCS-CB.KL,D,20180508,0.065,0.07,0.065,0.07,606,0
IOI CORPORATION BERHAD (1961.KL),IOICORP.KL,D,20180508,4.65,4.77,4.65,4.67,21961,0
HIBISCS-CC,HIBISCS-CC.KL,D,20180508,0.035,0.04,0.035,0.04,12250,0
IOI PROPERTIES GROUP BERHAD [S] (5249.KL),IOIPG.KL,D,20180508,1.5,1.55,1.5,1.52,28283,0
HIBISCS-CD,HIBISCS-CD.KL,D,20180508,0.035,0.035,0.035,0.035,1650,0
IPMUDA BERHAD [S] (5673.KL),IPMUDA.KL,D,20180508,0.73,0.86,0.73,0.86,41,0
HIBISCS-CE,HIBISCS-CE.KL,D,20180508,0.08,0.085,0.08,0.085,50514,0
IQ GROUP HOLDINGS BERHAD [S] (5107.KL),IQGROUP.KL,D,20180508,1.18,1.23,1.18,1.23,1700,0
HIBISCS-CF,HIBISCS-CF.KL,D,20180508,0.06,0.06,0.06,0.06,354,0
IREKA CORPORATION BERHAD (8834.KL),IREKA.KL,D,20180508,0.645,0.645,0.645,0.645,0,0
HIBISCS-CG,HIBISCS-CG.KL,D,20180508,0.095,0.105,0.09,0.105,119926,0
IRE-TEX CORPORATION BERHAD [S] (7183.KL),IRETEX.KL,D,20180508,0.23,0.255,0.225,0.245,202514,0
HIBISCS-WC,HIBISCS-WC.KL,D,20180508,0.38,0.405,0.375,0.395,378228,0
IRIS CORPORATION BERHAD [S] (0010.KL),IRIS.KL,D,20180508,0.15,0.155,0.145,0.155,157050,0
HIL-WB,HIL-WB.KL,D,20180508,0.295,0.295,0.295,0.295,0,0
ISKANDAR WATERFRONT CITY BERHAD (1589.KL),IWCITY.KL,D,20180508,0.715,0.725,0.71,0.715,43578,0
HLT-WA,HLT-WA.KL,D,20180508,0.145,0.155,0.14,0.155,654,0
IVORY PROPERTIES GROUP BERHAD [S] (5175.KL),IVORY.KL,D,20180508,0.305,0.33,0.305,0.32,3900,0
HOHUP-WA,HOHUP-WA.KL,D,20180508,0.03,0.06,0.03,0.06,151,0
JADI IMAGING HOLDINGS BERHAD [S] (7223.KL),JADI.KL,D,20180508,0.045,0.05,0.045,0.05,6001,0
HOMERIZ-WA,HOMERIZ-WA.KL,D,20180508,0.105,0.105,0.105,0.105,0,0
JAG BERHAD (0024.KL),JAG.KL,D,20180508,0.075,0.08,0.075,0.08,5996,0
HOVID-WB,HOVID-WB.KL,D,20180508,0.135,0.14,0.13,0.14,3330,0
JAKS RESOURCES BERHAD (4723.KL),JAKS.KL,D,20180508,1.36,1.4,1.34,1.38,19993,0
HSI-C1V,HSI-C1V.KL,D,20180508,0.5,0.605,0.5,0.595,2674,0
JASA KITA BERHAD (8648.KL),JASKITA.KL,D,20180508,0.135,0.135,0.135,0.135,1000,0
HSI-C1W,HSI-C1W.KL,D,20180508,1.19,1.19,1.19,1.19,0,0
JAYA TIASA HOLDINGS BHD [S] (4383.KL),JTIASA.KL,D,20180508,0.81,0.81,0.795,0.8,2052,0
HSI-C1X,HSI-C1X.KL,D,20180508,0.185,0.185,0.17,0.17,26913,0
JAYCORP BERHAD [S] (7152.KL),JAYCORP.KL,D,20180508,0.95,0.95,0.95,0.95,50,0
HSI-C1Y,HSI-C1Y.KL,D,20180508,0.395,0.48,0.395,0.455,113050,0
JCBNEXT,JCBNEXT.KL,D,20180508,1.6,1.63,1.6,1.63,385,0
HSI-C3A,HSI-C3A.KL,D,20180508,0.275,0.32,0.27,0.305,276798,0
JCY INTERNATIONAL BERHAD [S] (5161.KL),JCY.KL,D,20180508,0.3,0.31,0.3,0.305,2936,0
HSI-C3B,HSI-C3B.KL,D,20180508,0.395,0.415,0.39,0.405,156445,0
JERASIA CAPITAL BERHAD [S] (8931.KL),JERASIA.KL,D,20180508,0.38,0.38,0.38,0.38,0,0
HSI-C3C,HSI-C3C.KL,D,20180508,0.11,0.11,0.095,0.1,21328,0
JF TECHNOLOGY BERHAD [S] (0146.KL),JFTECH.KL,D,20180508,0.6,0.6,0.6,0.6,0,0
HSI-C3D,HSI-C3D.KL,D,20180508,0.23,0.24,0.23,0.24,133640,0
JHM CONSOLIDATION BERHAD [S] (0127.KL),JHM.KL,D,20180508,0.98,1.05,0.965,1.02,40281,0
HSI-C3E,HSI-C3E.KL,D,20180508,0.38,0.44,0.38,0.43,214631,0
JIANKUN INTERNATIONAL BERHAD (8923.KL),JIANKUN.KL,D,20180508,0.335,0.34,0.33,0.34,850,0
