NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
SUPERMX-C40,SUPERMX-C40.KL,D,20180507,0.195,0.195,0.18,0.19,9761,0
TELEKOM MALAYSIA BERHAD [S] (4863.KL),TM.KL,D,20180507,5.14,5.14,5,5,54463,0
SUPERMX-C41,SUPERMX-C41.KL,D,20180507,0.15,0.15,0.145,0.15,3834,0
TENAGA NASIONAL BHD [S] (5347.KL),TENAGA.KL,D,20180507,16.1,16.1,15.84,16,183605,0
SYF-WB,SYF-WB.KL,D,20180507,0.03,0.03,0.03,0.03,200,0
TEO GUAN LEE CORPORATION BERHAD [S] (9369.KL),TGL.KL,D,20180507,0.88,0.88,0.88,0.88,0,0
SYMLIFE-WB,SYMLIFE-WB.KL,D,20180507,0.08,0.08,0.075,0.075,295,0
TEO SENG CAPITAL BERHAD [S] (7252.KL),TEOSENG.KL,D,20180507,0.88,0.88,0.88,0.88,155,0
TAANN-CL,TAANN-CL.KL,D,20180507,0.15,0.15,0.15,0.15,0,0
TEX CYCLE TECHNOLOGY (M) BERHAD [S] (0089.KL),TEXCYCL.KL,D,20180507,0.65,0.65,0.65,0.65,210,0
TA-CG,TA-CG.KL,D,20180507,0.04,0.04,0.04,0.04,0,0
TEXCHEM RESOURCES BERHAD (8702.KL),TEXCHEM.KL,D,20180507,0.9,0.9,0.9,0.9,20,0
TA-CH,TA-CH.KL,D,20180507,0.01,0.01,0.01,0.01,300,0
TFP SOLUTIONS BERHAD [S] (0145.KL),TFP.KL,D,20180507,0.135,0.135,0.135,0.135,3426,0
TA-CI,TA-CI.KL,D,20180507,0.035,0.035,0.035,0.035,0,0
TH HEAVY ENGINEERING BERHAD [S] (7206.KL),THHEAVY.KL,D,20180507,0.065,0.065,0.06,0.065,13188,0
TA-CJ,TA-CJ.KL,D,20180507,0.055,0.055,0.055,0.055,0,0
TH PLANTATIONS BERHAD [S] (5112.KL),THPLANT.KL,D,20180507,0.71,0.71,0.7,0.7,7400,0
TALIWRK-CD,TALIWRK-CD.KL,D,20180507,0.15,0.15,0.15,0.15,0,0
THETA EDGE BERHAD [S] (9075.KL),THETA.KL,D,20180507,0.35,0.35,0.35,0.35,90,0
TALIWRK-WB,TALIWRK-WB.KL,D,20180507,0.02,0.02,0.02,0.02,0,0
THONG GUAN INDUSTRIES BERHAD [S] (7034.KL),TGUAN.KL,D,20180507,2.4,2.4,2.36,2.38,1288,0
TDEX-WA,TDEX-WA.KL,D,20180507,0.02,0.02,0.02,0.02,0,0
THREE-A RESOURCES BERHAD [S] (0012),3A.KL,D,20180507,1.07,1.08,1.04,1.05,7050,0
TEKSENG-WA,TEKSENG-WA.KL,D,20180507,0.15,0.155,0.15,0.155,600,0
THRIVEN,THRIVEN.KL,D,20180507,0.19,0.195,0.19,0.195,110,0
TENAGA-C39,TENAGA-C39.KL,D,20180507,0.29,0.295,0.29,0.29,3182,0
TIEN WAH PRESS HOLDINGS BERHAD (7374.KL),TIENWAH.KL,D,20180507,1.38,1.39,1.38,1.38,360,0
TENAGA-C40,TENAGA-C40.KL,D,20180507,0.115,0.115,0.115,0.115,3068,0
TIGER SYNERGY BERHAD [S] (7079.KL),TIGER.KL,D,20180507,0.025,0.03,0.025,0.03,31446,0
TENAGA-C41,TENAGA-C41.KL,D,20180507,0.205,0.205,0.205,0.205,0,0
TIMBERWELL BERHAD [S] (7854.KL),TIMWELL.KL,D,20180507,0.64,0.64,0.64,0.64,0,0
TENAGA-C42,TENAGA-C42.KL,D,20180507,0.125,0.125,0.125,0.125,2,0
TIME DOTCOM BERHAD [S] (5031.KL),TIMECOM.KL,D,20180507,7.91,8,7.89,7.93,2804,0
TENAGA-C43,TENAGA-C43.KL,D,20180507,0.12,0.12,0.12,0.12,0,0
TIONG NAM LOGISTICS HOLDINGS BERHAD [S] (8397.KL),TNLOGIS.KL,D,20180507,1.05,1.05,1.04,1.05,382,0
TENAGA-C44,TENAGA-C44.KL,D,20180507,0.17,0.17,0.17,0.17,1010,0
TITIJAYA LAND BERHAD [S] (5239.KL),TITIJYA.KL,D,20180507,0.46,0.46,0.45,0.45,638,0
TEOSENG-WA,TEOSENG-WA.KL,D,20180507,0.145,0.145,0.145,0.145,0,0
TMC LIFE SCIENCES BERHAD (0101.KL),TMCLIFE.KL,D,20180507,0.75,0.755,0.735,0.74,8587,0
TFP-WA,TFP-WA.KL,D,20180507,0.045,0.05,0.04,0.04,15912,0
TOMEI CONSOLIDATED BERHAD [S] (7230.KL),TOMEI.KL,D,20180507,0.62,0.62,0.605,0.605,300,0
TGUAN-LA,TGUAN-LA.KL,D,20180507,2.97,2.97,2.97,2.97,0,0
TOMYPAK HOLDINGS BERHAD [S] (7285.KL),TOMYPAK.KL,D,20180507,0.78,0.79,0.775,0.79,14430,0
TGUAN-WA,TGUAN-WA.KL,D,20180507,1.1,1.1,1.09,1.09,80,0
TONG HERR RESOURCES BERHAD [S] (5010.KL),TONGHER.KL,D,20180507,3.42,3.44,3.4,3.4,146,0
THHEAVY-PB,THHEAVY-PB.KL,D,20180507,0.06,0.06,0.06,0.06,0,0
TOP GLOVE CORPORATION BHD [S] (7113.KL),TOPGLOV.KL,D,20180507,9.8,9.97,9.64,9.8,19490,0
THRIVEN-WB,THRIVEN-WB.KL,D,20180507,0.055,0.06,0.04,0.04,513,0
TOWER REAL ESTATE INVESTMENT TRUST (5111.KL),TWRREIT.KL,D,20180507,1,1,0.995,0.995,120,0
TIGER-WB,TIGER-WB.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
TOYO INK GROUP BERHAD [S] (7173.KL),TOYOINK.KL,D,20180507,0.68,0.68,0.68,0.68,0,0
TIGER-WC,TIGER-WC.KL,D,20180507,0.01,0.015,0.01,0.015,2862,0
TPC PLUS BERHAD (7176.KL),TPC.KL,D,20180507,0.38,0.38,0.38,0.38,0,0
TIMECOM-CO,TIMECOM-CO.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
GOLDETF,GOLDETF.KL,D,20180507,1.725,1.725,1.725,1.725,10,0
TIMECOM-CP,TIMECOM-CP.KL,D,20180507,0.035,0.035,0.035,0.035,0,0
TRANSOCEAN HOLDINGS BHD [S] (7218.KL),TOCEAN.KL,D,20180507,0.62,0.62,0.62,0.62,0,0
TITIJYA-PA,TITIJYA-PA.KL,D,20180507,0.07,0.07,0.07,0.07,0,0
TRC SYNERGY BERHAD [S] (5054.KL),TRC.KL,D,20180507,0.605,0.625,0.605,0.605,2052,0
TM-C20,TM-C20.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
TRIVE,TRIVE.KL,D,20180507,0.025,0.03,0.025,0.03,4844,0
TM-C21,TM-C21.KL,D,20180507,0.025,0.025,0.025,0.025,0,0
TROPICANA CORPORATION BERHAD [S] (5401.KL),TROP.KL,D,20180507,0.87,0.875,0.865,0.875,1834,0
TM-C22,TM-C22.KL,D,20180507,0.015,0.015,0.015,0.015,29500,0
TSH RESOURCES BERHAD [S] (9059.KL),TSH.KL,D,20180507,1.25,1.26,1.25,1.25,491,0
TM-C23,TM-C23.KL,D,20180507,0.195,0.2,0.175,0.18,2208,0
TSR CAPITAL BERHAD [S] (5042.KL),TSRCAP.KL,D,20180507,0.5,0.5,0.5,0.5,70,0
TMCLIFE-WB,TMCLIFE-WB.KL,D,20180507,0.14,0.14,0.135,0.135,2299,0
TUNEPRO,TUNEPRO.KL,D,20180507,0.74,0.74,0.72,0.725,9118,0
TNLOGIS-WC,TNLOGIS-WC.KL,D,20180507,0.08,0.08,0.08,0.08,230,0
TURBO-MECH BERHAD (5167.KL),TURBO.KL,D,20180507,0.67,0.73,0.67,0.715,232,0
TOMYPAK-WA,TOMYPAK-WA.KL,D,20180507,0.32,0.335,0.31,0.33,1741,0
TURIYA BERHAD [S] (4359.KL),TURIYA.KL,D,20180507,0.155,0.155,0.155,0.155,400,0
TOPGLOV-C20,TOPGLOV-C20.KL,D,20180507,0.615,0.615,0.615,0.615,0,0
UCHI TECHNOLOGIES BERHAD [S] (7100.KL),UCHITEC.KL,D,20180507,2.73,2.75,2.69,2.7,10440,0
TOPGLOV-C21,TOPGLOV-C21.KL,D,20180507,1.17,1.24,1.17,1.23,694,0
UCREST BERHAD [S] (0005.KL),UCREST.KL,D,20180507,0.275,0.275,0.26,0.265,58499,0
TOPGLOV-C22,TOPGLOV-C22.KL,D,20180507,0.585,0.585,0.585,0.585,0,0
UEM EDGENTA BERHAD [S] (1368.KL),EDGENTA.KL,D,20180507,2.26,2.3,2.23,2.28,5831,0
TOPGLOV-C23,TOPGLOV-C23.KL,D,20180507,0.75,0.75,0.75,0.75,0,0
UEM SUNRISE BERHAD [S] (5148.KL),UEMS.KL,D,20180507,0.9,0.9,0.885,0.89,12388,0
TOPGLOV-C24,TOPGLOV-C24.KL,D,20180507,0.345,0.345,0.345,0.345,0,0
UMS HOLDINGS BERHAD [S] (7137.KL),UMS.KL,D,20180507,2.55,2.55,2.55,2.55,0,0
TOPGLOV-C25,TOPGLOV-C25.KL,D,20180507,0.28,0.28,0.28,0.28,0,0
UMS-NEIKEN GROUP BERHAD [S] (7227.KL),UMSNGB.KL,D,20180507,0.99,0.99,0.99,0.99,0,0
TOPGLOV-C26,TOPGLOV-C26.KL,D,20180507,0.56,0.585,0.56,0.57,1308,0
UMW HOLDINGS BERHAD [S] (4588.KL),UMW.KL,D,20180507,6.14,6.14,6.1,6.14,2414,0
TOPGLOV-C27,TOPGLOV-C27.KL,D,20180507,0.25,0.25,0.25,0.25,0,0
UMW OIL & GAS CORPORATION BERHAD [S] (5243.KL),UMWOG.KL,D,20180507,0.275,0.28,0.265,0.275,163526,0
TOPGLOV-C28,TOPGLOV-C28.KL,D,20180507,0.195,0.205,0.195,0.195,5406,0
UNIMECH GROUP BERHAD [S] (7091.KL),UNIMECH.KL,D,20180507,0.955,0.96,0.95,0.955,1581,0
TOPGLOV-C29,TOPGLOV-C29.KL,D,20180507,0.23,0.235,0.21,0.215,7886,0
UNISEM (M) BERHAD [S] (5005.KL),UNISEM.KL,D,20180507,1.72,1.72,1.6,1.69,45797,0
TOPGLOV-C30,TOPGLOV-C30.KL,D,20180507,0.205,0.205,0.205,0.205,100,0
UNITED MALACCA BERHAD [S] (2593.KL),UMCCA.KL,D,20180507,6.05,6.05,6.05,6.05,1616,0
TOPGLOV-C31,TOPGLOV-C31.KL,D,20180507,0.13,0.135,0.13,0.13,8009,0
UNITED PLANTATIONS BERHAD [S] (2089.KL),UTDPLT.KL,D,20180507,27.2,27.2,26.72,26.72,36,0
TOPGLOV-C32,TOPGLOV-C32.KL,D,20180507,0.26,0.265,0.255,0.255,2986,0
UNITED U-LI CORPORATION BERHAD [S] (7133.KL),ULICORP.KL,D,20180507,1.6,1.62,1.6,1.62,140,0
TPC-WA,TPC-WA.KL,D,20180507,0.18,0.18,0.18,0.18,0,0
UOA DEVELOPMENT BHD [S] (5200.KL),UOADEV.KL,D,20180507,2.59,2.59,2.51,2.53,4822,0
TRIVE-WB,TRIVE-WB.KL,D,20180507,0.015,0.02,0.015,0.02,4985,0
UOA REAL ESTATE INVESTMENT TRUST (5110.KL),UOAREIT.KL,D,20180507,1.4,1.4,1.4,1.4,256,0
TROP-WA,TROP-WA.KL,D,20180507,0.11,0.11,0.11,0.11,650,0
UPA CORPORATION BHD [S] (7757.KL),UPA.KL,D,20180507,2.5,2.5,2.5,2.5,30,0
TSRCAP-WB,TSRCAP-WB.KL,D,20180507,0.08,0.08,0.08,0.08,0,0
UTUSAN MELAYU (MALAYSIA) BERHAD [S] (5754.KL),UTUSAN.KL,D,20180507,0.33,0.33,0.31,0.31,130,0
UCHITEC-CA,UCHITEC-CA.KL,D,20180507,0.065,0.065,0.065,0.065,0,0
UZMA BERHAD [S] (7250.KL),UZMA.KL,D,20180507,1.4,1.4,1.4,1.4,0,0
UCHITEC-CB,UCHITEC-CB.KL,D,20180507,0.065,0.065,0.06,0.06,4,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20180507,1.86,1.86,1.8,1.8,22950,0
UCHITEC-CC,UCHITEC-CC.KL,D,20180507,0.045,0.045,0.045,0.045,0,0
VERSATILE CREATIVE BERHAD [S] (4995.KL),VERSATL.KL,D,20180507,0.42,0.42,0.385,0.41,11630,0
UEMS-C48,UEMS-C48.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
VERTICE,VERTICE.KL,D,20180507,0.785,0.85,0.78,0.84,692,0
UEMS-C49,UEMS-C49.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
VISDYNAMICS HOLDINGS BERHAD [S] (0120.KL),VIS.KL,D,20180507,0.365,0.38,0.365,0.38,2050,0
UEMS-C52,UEMS-C52.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
VITROX CORPORATION BERHAD [S] (0097.KL),VITROX.KL,D,20180507,5.18,5.25,5.13,5.25,610,0
UEMS-C53,UEMS-C53.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
VIVOCOM,VIVOCOM.KL,D,20180507,0.065,0.065,0.06,0.065,12057,0
UEMS-C54,UEMS-C54.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
VIZIONE HOLDINGS BERHAD [S] (7070.KL),VIZIONE.KL,D,20180507,0.135,0.135,0.125,0.13,32466,0
UEMS-C55,UEMS-C55.KL,D,20180507,0.005,0.005,0.005,0.005,1950,0
VSOLAR GROUP BERHAD (0066.KL),VSOLAR.KL,D,20180507,0.105,0.105,0.1,0.105,660,0
UEMS-C56,UEMS-C56.KL,D,20180507,0.035,0.035,0.035,0.035,0,0
WAH SEONG CORPORATION BERHAD [S] (5142.KL),WASEONG.KL,D,20180507,1.43,1.43,1.37,1.4,4662,0
UEMS-C57,UEMS-C57.KL,D,20180507,0.04,0.04,0.04,0.04,0,0
WANG-ZHENG BERHAD (7203.KL),WANGZNG.KL,D,20180507,1.58,1.58,1.42,1.46,212,0
UEMS-C58,UEMS-C58.KL,D,20180507,0.07,0.07,0.07,0.07,0,0
WARISAN TC HOLDINGS BERHAD [S] (5016.KL),WARISAN.KL,D,20180507,2.04,2.04,2.04,2.04,1,0
UEMS-C59,UEMS-C59.KL,D,20180507,0.045,0.045,0.045,0.045,0,0
WATTA HOLDING BERHAD [S] (7226.KL),WATTA.KL,D,20180507,0.35,0.35,0.3,0.3,414,0
UEMS-C60,UEMS-C60.KL,D,20180507,0.07,0.07,0.07,0.07,670,0
WCE HOLDINGS BERHAD [S] (3565.KL),WCEHB.KL,D,20180507,0.915,0.915,0.89,0.91,7152,0
UMW-C2,UMW-C2.KL,D,20180507,0.08,0.08,0.08,0.08,0,0
WCT HOLDINGS BERHAD [S] (9679.KL),WCT.KL,D,20180507,1.19,1.23,1.17,1.21,42160,0
UMW-C3,UMW-C3.KL,D,20180507,0.1,0.1,0.1,0.1,0,0
WEGMANS HOLDINGS BERHAD (0197.KL),WEGMANS.KL,D,20180507,0.24,0.24,0.24,0.24,10,0
UMW-C4,UMW-C4.KL,D,20180507,0.07,0.07,0.07,0.07,0,0
WEIDA (M) BHD [S] (7111.KL),WEIDA.KL,D,20180507,2.27,2.27,2.26,2.26,100,0
UMW-C5,UMW-C5.KL,D,20180507,0.11,0.11,0.11,0.11,0,0
WELLCALL HOLDINGS BERHAD [S] (7231.KL),WELLCAL.KL,D,20180507,1.32,1.33,1.32,1.32,965,0
UMW-C6,UMW-C6.KL,D,20180507,0.085,0.085,0.085,0.085,0,0
WESTPORTS HOLDINGS BERHAD [S] (5246.KL),WPRTS.KL,D,20180507,3.23,3.24,3.1,3.1,23479,0
UMW-C7,UMW-C7.KL,D,20180507,0.07,0.07,0.07,0.07,0,0
WHITE HORSE BERHAD [S] (5009.KL),WTHORSE.KL,D,20180507,1.83,1.85,1.82,1.85,100,0
UMWOG-C19,UMWOG-C19.KL,D,20180507,0.07,0.07,0.07,0.07,0,0
WIDETECH (MALAYSIA) BERHAD (7692.KL),WIDETEC.KL,D,20180507,0.63,0.63,0.63,0.63,0,0
UMWOG-C20,UMWOG-C20.KL,D,20180507,0.095,0.095,0.095,0.095,0,0
WILLOWGLEN MSC BERHAD (0008.KL),WILLOW.KL,D,20180507,1.12,1.17,1.1,1.15,1829,0
UMWOG-C21,UMWOG-C21.KL,D,20180507,0.03,0.03,0.03,0.03,0,0
WINTONI GROUP BERHAD [S] (0141.KL),WINTONI.KL,D,20180507,0.035,0.035,0.035,0.035,0,0
UMWOG-C22,UMWOG-C22.KL,D,20180507,0.03,0.03,0.03,0.03,0,0
WMG,WMG.KL,D,20180507,0.215,0.245,0.215,0.22,653,0
UMWOG-C23,UMWOG-C23.KL,D,20180507,0.05,0.05,0.05,0.05,0,0
WONG ENGINEERING CORPORATION BERHAD [S] (7050.KL),WONG.KL,D,20180507,0.95,0.95,0.95,0.95,100,0
UMWOG-WA,UMWOG-WA.KL,D,20180507,0.125,0.125,0.12,0.12,19019,0
WOODLANDOR HOLDINGS BHD [S] (7025.KL),WOODLAN.KL,D,20180507,0.55,0.575,0.55,0.575,11,0
UNIMECH-LA,UNIMECH-LA.KL,D,20180507,0.88,0.88,0.88,0.88,0,0
WTK HOLDINGS BERHAD [S] (4243.KL),WTK.KL,D,20180507,0.67,0.67,0.66,0.66,2889,0
UNIMECH-WA,UNIMECH-WA.KL,D,20180507,0.035,0.035,0.035,0.035,3600,0
WZ SATU BERHAD [S] (7245.KL),WZSATU.KL,D,20180507,0.58,0.58,0.54,0.54,1825,0
UNISEM-C1,UNISEM-C1.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
XIAN LENG HOLDINGS BERHAD [S] (7121.KL),XIANLNG.KL,D,20180507,0.595,0.595,0.595,0.595,30,0
UNISEM-C2,UNISEM-C2.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
XIDELANG HOLDINGS LTD [S] (5156.KL),XDL.KL,D,20180507,0.12,0.125,0.12,0.12,2551,0
UNISEM-C3,UNISEM-C3.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
XINHWA,XINHWA.KL,D,20180507,1.13,1.13,1.13,1.13,0,0
UNISEM-C4,UNISEM-C4.KL,D,20180507,0.005,0.005,0.005,0.005,33875,0
XINGHE HOLDINGS BERHAD (0095.KL),XINGHE.KL,D,20180507,0.045,0.045,0.04,0.045,19930,0
UNISEM-C5,UNISEM-C5.KL,D,20180507,0.02,0.02,0.02,0.02,0,0
XINGQUAN INTERNATIONAL SPORTS HOLDINGS LIMITED (5155.KL),XINQUAN.KL,D,20180507,0.055,0.055,0.055,0.055,0,0
UNISEM-C6,UNISEM-C6.KL,D,20180507,0.01,0.01,0.01,0.01,1300,0
XOX BHD [S] (0165.KL),XOX.KL,D,20180507,0.075,0.075,0.07,0.07,33739,0
UNISEM-CZ,UNISEM-CZ.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
Y&G CORPORATION BHD [S] (7003.KL),Y&G.KL,D,20180507,0.97,0.97,0.97,0.97,0,0
UOADEV-CW,UOADEV-CW.KL,D,20180507,0.1,0.1,0.1,0.1,0,0
Y.S.P.SOUTHEAST ASIA HOLDING BERHAD [S] (7178.KL),YSPSAH.KL,D,20180507,2.45,2.45,2.45,2.45,5,0
VERTICE-WA,VERTICE-WA.KL,D,20180507,0.5,0.5,0.5,0.5,6,0
YEE LEE CORPORATION BHD [S] (5584.KL),YEELEE.KL,D,20180507,2.17,2.17,2.16,2.16,83,0
VIS-WB,VIS-WB.KL,D,20180507,0.13,0.13,0.13,0.13,0,0
YFG BERHAD [S] (7122.KL),YFG.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
VITROX-CA,VITROX-CA.KL,D,20180507,0.15,0.15,0.15,0.15,0,0
YGL CONVERGENCE BERHAD [S] (0086.KL),YGL.KL,D,20180507,0.145,0.145,0.13,0.145,327,0
VITROX-CB,VITROX-CB.KL,D,20180507,0.165,0.165,0.165,0.165,0,0
YI-LAI BERHAD [S] (5048.KL),YILAI.KL,D,20180507,0.73,0.73,0.73,0.73,319,0
VITROX-CC,VITROX-CC.KL,D,20180507,0.125,0.125,0.125,0.125,0,0
YINSON HOLDINGS BERHAD (7293.KL),YINSON.KL,D,20180507,4,4.12,4,4.1,8651,0
VITROX-CF,VITROX-CF.KL,D,20180507,0.205,0.205,0.205,0.205,0,0
YKGI HOLDINGS BERHAD [S] (7020.KL),YKGI.KL,D,20180507,0.23,0.235,0.215,0.22,20587,0
VITROX-CG,VITROX-CG.KL,D,20180507,0.125,0.125,0.125,0.125,0,0
YLI HOLDINGS BERHAD [S] (7014.KL),YLI.KL,D,20180507,0.3,0.3,0.3,0.3,20,0
VITROX-CH,VITROX-CH.KL,D,20180507,0.055,0.055,0.055,0.055,100,0
YNH PROPERTY BERHAD [S] (3158.KL),YNHPROP.KL,D,20180507,1.36,1.37,1.35,1.37,55334,0
VITROX-CI,VITROX-CI.KL,D,20180507,0.115,0.115,0.115,0.115,0,0
YONG TAI BERHAD (7066.KL),YONGTAI.KL,D,20180507,1.44,1.44,1.41,1.41,3008,0
VITROX-CJ,VITROX-CJ.KL,D,20180507,0.035,0.035,0.035,0.035,0,0
YOONG ONN CORPORATION BERHAD [S] (5159.KL),YOCB.KL,D,20180507,1.03,1.03,1.03,1.03,0,0
VITROX-CK,VITROX-CK.KL,D,20180507,0.11,0.11,0.11,0.11,0,0
YTL CORPORATION BERHAD (4677.KL),YTL.KL,D,20180507,1.35,1.35,1.31,1.33,50653,0
VIVOCOM-WB,VIVOCOM-WB.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
YTL HOSPITALITY REIT (5109.KL),YTLREIT.KL,D,20180507,1.14,1.14,1.12,1.12,4355,0
VIVOCOM-WC,VIVOCOM-WC.KL,D,20180507,0.025,0.025,0.025,0.025,0,0
YTL LAND & DEVELOPMENT BERHAD (2577.KL),YTLLAND.KL,D,20180507,0.475,0.475,0.475,0.475,1010,0
VIVOCOM-WD,VIVOCOM-WD.KL,D,20180507,0.025,0.03,0.025,0.03,650,0
YTL POWER INTERNATIONAL BHD (6742.KL),YTLPOWR.KL,D,20180507,0.905,0.91,0.9,0.905,34681,0
VIZIONE-LA,VIZIONE-LA.KL,D,20180507,0.065,0.065,0.065,0.065,2,0
ZECON BERHAD [S] (7028.KL),ZECON.KL,D,20180507,0.57,0.57,0.565,0.57,1943,0
VIZIONE-WB,VIZIONE-WB.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
ZELAN BERHAD [S] (2283.KL),ZELAN.KL,D,20180507,0.075,0.08,0.075,0.075,9144,0
VIZIONE-WC,VIZIONE-WC.KL,D,20180507,0.07,0.07,0.07,0.07,3090,0
ZHULIAN CORPORATION BERHAD [S] (5131.KL),ZHULIAN.KL,D,20180507,1.42,1.45,1.42,1.45,303,0
VS-CR,VS-CR.KL,D,20180507,0.03,0.03,0.03,0.03,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140530,1.392,1.488,1.3536,1.4688,2105736,0
VS-CS,VS-CS.KL,D,20180507,0.015,0.015,0.015,0.015,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140602,1.488,1.584,1.4784,1.5456,330859,0
VS-CT,VS-CT.KL,D,20180507,0.015,0.015,0.015,0.015,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140603,1.5552,1.584,1.4784,1.5552,227193,0
VS-CU,VS-CU.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140604,1.5552,1.5552,1.5072,1.5072,37416,0
VS-CV,VS-CV.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140605,1.5264,1.5552,1.5072,1.5168,59842,0
VS-CW,VS-CW.KL,D,20180507,0.015,0.015,0.015,0.015,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140606,1.5264,1.5744,1.5264,1.5456,71612,0
VS-CX,VS-CX.KL,D,20180507,0.05,0.05,0.05,0.05,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140609,1.5648,1.632,1.5648,1.5744,142103,0
VS-CY,VS-CY.KL,D,20180507,0.05,0.05,0.05,0.05,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140610,1.5936,1.6704,1.5936,1.6608,126880,0
VS-CZ,VS-CZ.KL,D,20180507,0.065,0.065,0.065,0.065,30,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140611,1.68,1.6992,1.6224,1.6224,122082,0
VS-WA,VS-WA.KL,D,20180507,0.495,0.495,0.445,0.45,32414,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140612,1.632,1.6512,1.632,1.632,19227,0
WCT-C10,WCT-C10.KL,D,20180507,0.07,0.075,0.07,0.075,2738,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140613,1.6512,1.6896,1.6512,1.68,40095,0
WCT-C3,WCT-C3.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140616,1.6992,1.7568,1.6992,1.7376,101794,0
WCT-C4,WCT-C4.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140617,1.7568,1.872,1.7568,1.872,108485,0
WCT-C5,WCT-C5.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140618,1.9008,1.92,1.8144,1.8336,67711,0
WCT-C6,WCT-C6.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140619,1.8528,1.8624,1.7664,1.8048,56212,0
WCT-C7,WCT-C7.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140620,1.824,1.8432,1.8048,1.824,25924,0
WCT-C8,WCT-C8.KL,D,20180507,0.025,0.025,0.025,0.025,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140623,1.8336,1.8336,1.6992,1.6992,34520,0
WCT-C9,WCT-C9.KL,D,20180507,0.09,0.105,0.09,0.105,14450,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140624,1.728,1.7664,1.6992,1.7088,30497,0
WCT-WE,WCT-WE.KL,D,20180507,0.16,0.16,0.155,0.155,8412,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140625,1.728,1.728,1.6896,1.6896,12866,0
WINTONI-WA,WINTONI-WA.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140626,1.7088,1.7472,1.6224,1.6416,28779,0
WPRTS-CT,WPRTS-CT.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140627,1.632,1.68,1.584,1.6128,33556,0
WPRTS-CU,WPRTS-CU.KL,D,20180507,0.04,0.04,0.04,0.04,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140630,1.632,1.632,1.6032,1.6032,23721,0
WPRTS-CV,WPRTS-CV.KL,D,20180507,0.09,0.09,0.09,0.09,0,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20140701,1.6224,1.632,1.5936,1.5936,7140,0
WPRTS-CW,WPRTS-CW.KL,D,20180507,0.065,0.065,0.06,0.065,1588,0
