NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
FBMKLCI-H4R,FBMKLCI-H4R.KL,D,20180427,0.27,0.27,0.255,0.255,2400,0
FOCUS LUMBER BERHAD [S] (5197.KL),FLBHD.KL,D,20180427,1,1.04,1,1.04,210,0
FBMKLCI-H4S,FBMKLCI-H4S.KL,D,20180427,0.425,0.425,0.405,0.41,33000,0
FOCUS POINT HOLDINGS BERHAD (0157.KL),FOCUSP.KL,D,20180427,0.235,0.235,0.235,0.235,0,0
FBMKLCI-H4T,FBMKLCI-H4T.KL,D,20180427,0.205,0.21,0.19,0.19,22578,0
FORMOSA PROSONIC INDUSTRIES BERHAD [S] (9172.KL),FPI.KL,D,20180427,1.36,1.38,1.34,1.35,3492,0
FBMKLCI-H4U,FBMKLCI-H4U.KL,D,20180427,0.45,0.45,0.45,0.45,0,0
FPGROUP,FPGROUP.KL,D,20180427,0.21,0.215,0.21,0.215,5171,0
FBMKLCI-H4V,FBMKLCI-H4V.KL,D,20180427,0.565,0.565,0.565,0.565,0,0
FRASER & NEAVE HOLDINGS BHD [S] (3689.KL),F&N.KL,D,20180427,35.46,36,35.46,35.94,4241,0
FBMKLCI-H4W,FBMKLCI-H4W.KL,D,20180427,0.715,0.715,0.695,0.695,78000,0
FREIGHT MANAGEMENT HOLDINGS BERHAD [S] (7210.KL),FREIGHT.KL,D,20180427,1.13,1.13,1.13,1.13,0,0
FBMKLCI-H4X,FBMKLCI-H4X.KL,D,20180427,0.13,0.14,0.125,0.13,15402,0
FRONTKEN CORPORATION BERHAD [S] (0128.KL),FRONTKN.KL,D,20180427,0.41,0.42,0.395,0.4,51221,0
FFHB-PA,FFHB-PA.KL,D,20180427,0.07,0.09,0.07,0.09,2451,0
FSBM HOLDINGS BERHAD [S] (9377.KL),FSBM.KL,D,20180427,0.19,0.19,0.19,0.19,0,0
FFHB-PB,FFHB-PB.KL,D,20180427,0.1,0.1,0.1,0.1,0,0
FBMKLCI-EA,FBMKLCI-EA.KL,D,20180427,1.95,1.95,1.95,1.95,4,0
FGV-C39,FGV-C39.KL,D,20180427,0.09,0.09,0.085,0.09,7495,0
G NEPTUNE BERHAD [S] (0045.KL),GNB.KL,D,20180427,0.035,0.035,0.035,0.035,0,0
FGV-C40,FGV-C40.KL,D,20180427,0.02,0.02,0.02,0.02,1500,0
G3,G3.KL,D,20180427,0.78,0.78,0.78,0.78,0,0
FGV-C41,FGV-C41.KL,D,20180427,0.03,0.03,0.025,0.03,44117,0
GABUNGAN AQRS BERHAD [S] (5226.KL),GBGAQRS.KL,D,20180427,1.68,1.69,1.66,1.67,3017,0
FGV-C42,FGV-C42.KL,D,20180427,0.075,0.075,0.075,0.075,22200,0
GADANG HOLDINGS BHD [S] (9261.KL),GADANG.KL,D,20180427,0.815,0.815,0.805,0.81,13503,0
FGV-C43,FGV-C43.KL,D,20180427,0.055,0.055,0.055,0.055,400,0
GAMUDA BERHAD [S] (5398.KL),GAMUDA.KL,D,20180427,5.12,5.15,5.1,5.13,24530,0
FGV-C44,FGV-C44.KL,D,20180427,0.015,0.015,0.015,0.015,0,0
GAS MALAYSIA BERHAD [S] (5209.KL),GASMSIA.KL,D,20180427,2.88,2.89,2.88,2.88,5128,0
FGV-C45,FGV-C45.KL,D,20180427,0.04,0.04,0.04,0.04,0,0
GD EXPRESS CARRIER BERHAD [S] (0078.KL),GDEX.KL,D,20180427,0.505,0.51,0.5,0.51,1618,0
FGV-C46,FGV-C46.KL,D,20180427,0.03,0.03,0.03,0.03,0,0
GDB HOLDINGS BERHAD [S] (0198),GDB.KL,D,20180427,0.305,0.31,0.305,0.305,3871,0
FGV-C47,FGV-C47.KL,D,20180427,0.06,0.06,0.06,0.06,8750,0
GENETEC TECHNOLOGY BERHAD [S] (0104.KL),GENETEC.KL,D,20180427,1.2,1.2,1.2,1.2,160,0
FGV-C48,FGV-C48.KL,D,20180427,0.06,0.06,0.06,0.06,500,0
GENTING BERHAD (3182.KL),GENTING.KL,D,20180427,8.78,8.81,8.72,8.79,14269,0
FGV-C49,FGV-C49.KL,D,20180427,0.105,0.11,0.105,0.11,7050,0
GENTING MALAYSIA BERHAD (4715.KL),GENM.KL,D,20180427,4.93,5.03,4.93,5.03,15222,0
FIAMMA HOLDINGS BHD - WB,FIAMMA-WB.KL,D,20180427,0.2,0.2,0.2,0.2,0,0
GENTING PLANTATIONS BERHAD [S] (2291.KL),GENP.KL,D,20180427,9.84,9.9,9.81,9.9,1642,0
FINTEC-PA,FINTEC-PA.KL,D,20180427,0.045,0.045,0.045,0.045,4200,0
GEORGE KENT (MALAYSIA) BERHAD (3204.KL),GKENT.KL,D,20180427,3.78,3.81,3.78,3.81,7203,0
FINTEC-WA,FINTEC-WA.KL,D,20180427,0.03,0.03,0.03,0.03,0,0
GE-SHEN CORPORATION BHD,GESHEN.KL,D,20180427,0.845,0.85,0.825,0.825,1600,0
FINTEC-WB,FINTEC-WB.KL,D,20180427,0.045,0.045,0.045,0.045,0,0
GETS,GETS.KL,D,20180427,0.18,0.185,0.17,0.185,2811,0
FITTERS-WB,FITTERS-WB.KL,D,20180427,0.04,0.04,0.04,0.04,0,0
GFM,GFM.KL,D,20180427,0.505,0.505,0.5,0.5,790,0
FOCUS-WC,FOCUS-WC.KL,D,20180427,0.135,0.135,0.135,0.135,0,0
GHL SYSTEMS BERHAD [S] (0021.KL),GHLSYS.KL,D,20180427,1.27,1.28,1.26,1.28,2225,0
FSBM-WA,FSBM-WA.KL,D,20180427,0.03,0.03,0.03,0.03,0,0
GLOBAL ORIENTAL BERHAD(1147.KL),GOB.KL,D,20180427,0.25,0.25,0.245,0.25,2460,0
G3-WA,G3-WA.KL,D,20180427,0.795,0.795,0.795,0.795,0,0
GLOBALTEC FORMATION BERHAD (5220.KL),GLOTEC.KL,D,20180427,0.045,0.05,0.045,0.05,65010,0
GADANG-WB,GADANG-WB.KL,D,20180427,0.28,0.285,0.275,0.285,1502,0
GLOBETRONICS TECHNOLOGY BERHAD [S] (7022.KL),GTRONIC.KL,D,20180427,3.98,4.28,3.98,4.24,12538,0
GAMUDA-C37,GAMUDA-C37.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
GLOMAC BERHAD [S] (5020.KL),GLOMAC.KL,D,20180427,0.5,0.5,0.49,0.5,1001,0
GAMUDA-C38,GAMUDA-C38.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
GOLDEN LAND BERHAD [S] (7382.KL),GLBHD.KL,D,20180427,0.495,0.495,0.495,0.495,0,0
GAMUDA-C39,GAMUDA-C39.KL,D,20180427,0.01,0.01,0.01,0.01,25745,0
GOLDEN PHAROS BERHAD [S] (5649.KL),GPHAROS.KL,D,20180427,0.27,0.27,0.27,0.27,0,0
GAMUDA-C40,GAMUDA-C40.KL,D,20180427,0.02,0.02,0.02,0.02,0,0
GOODWAY INTEGRATED INDUSTRIES BERHAD (7192.KL),GOODWAY.KL,D,20180427,0.22,0.23,0.21,0.215,13564,0
GAMUDA-C42,GAMUDA-C42.KL,D,20180427,0.11,0.11,0.11,0.11,2100,0
GOPENG BERHAD [S] (2135.KL),GOPENG.KL,D,20180427,1.4,1.4,1.4,1.4,0,0
GAMUDA-C43,GAMUDA-C43.KL,D,20180427,0.155,0.155,0.155,0.155,855,0
GPA HOLDINGS BERHAD [S] (7096.KL),GPA.KL,D,20180427,0.09,0.09,0.09,0.09,3070,0
GAMUDA-C44,GAMUDA-C44.KL,D,20180427,0.115,0.115,0.115,0.115,0,0
GRAND CENTRAL ENTERPRISES BHD (5592.KL),GCE.KL,D,20180427,0.485,0.485,0.485,0.485,0,0
GAMUDA-C45,GAMUDA-C45.KL,D,20180427,0.11,0.11,0.11,0.11,0,0
GRAND HOOVER BERHAD [S] (7010.KL),HOOVER.KL,D,20180427,0.655,0.655,0.655,0.655,320,0
GAMUDA-C46,GAMUDA-C46.KL,D,20180427,0.06,0.07,0.06,0.07,901,0
GRAND-FLO SOLUTION BHD,GRANFLO.KL,D,20180427,0.205,0.205,0.2,0.2,1969,0
GAMUDA-C47,GAMUDA-C47.KL,D,20180427,0.13,0.13,0.13,0.13,0,0
GREEN OCEAN CORPORATION BERHAD [S] (0074.KL),GOCEAN.KL,D,20180427,0.15,0.15,0.15,0.15,0,0
GAMUDA-WE,GAMUDA-WE.KL,D,20180427,1.08,1.1,1.08,1.08,11027,0
GREEN PACKET BERHAD [S] (0082.KL),GPACKET.KL,D,20180427,0.325,0.33,0.32,0.32,3946,0
GBGAQRS-WA,GBGAQRS-WA.KL,D,20180427,0.38,0.38,0.355,0.375,2524,0
GREENYIELD BERHAD [S] (0136.KL),GREENYB.KL,D,20180427,0.165,0.165,0.165,0.165,230,0
GDEX-CI,GDEX-CI.KL,D,20180427,0.035,0.035,0.035,0.035,0,0
GROMUTUAL BERHAD [S] (9962.KL),GMUTUAL.KL,D,20180427,0.365,0.385,0.365,0.385,506,0
GDEX-CJ,GDEX-CJ.KL,D,20180427,0.02,0.02,0.02,0.02,0,0
GSB GROUP BERHAD (7077.KL),GSB.KL,D,20180427,0.1,0.1,0.1,0.1,0,0
GDEX-CK,GDEX-CK.KL,D,20180427,0.015,0.02,0.015,0.015,4900,0
GUAN CHONG BERHAD (5102.KL),GCB.KL,D,20180427,1.42,1.48,1.42,1.48,770,0
GDEX-CL,GDEX-CL.KL,D,20180427,0.03,0.03,0.03,0.03,0,0
GUH HOLDINGS BERHAD [S] (3247.KL),GUH.KL,D,20180427,0.595,0.61,0.595,0.61,121,0
GDEX-CM,GDEX-CM.KL,D,20180427,0.05,0.05,0.05,0.05,0,0
GUNUNG CAPITAL BERHAD [S] (7676.KL),GUNUNG.KL,D,20180427,0.35,0.39,0.35,0.37,155,0
GDEX-WB,GDEX-WB.KL,D,20180427,0.3,0.3,0.3,0.3,0,0
GUOCOLAND (MALAYSIA) BERHAD (1503.KL),GUOCO.KL,D,20180427,0.92,0.925,0.915,0.915,189,0
GENM-C29,GENM-C29.KL,D,20180427,0.03,0.03,0.03,0.03,0,0
HAI-O ENTERPRISE BHD,HAIO.KL,D,20180427,4.92,4.97,4.85,4.97,2157,0
GENM-C30,GENM-C30.KL,D,20180427,0.04,0.04,0.04,0.04,0,0
HALEX HOLDINGS BERHAD [S] (5151.KL),HALEX.KL,D,20180427,0.855,0.88,0.855,0.88,342,0
GENM-C31,GENM-C31.KL,D,20180427,0.045,0.045,0.045,0.045,0,0
HANDAL RESOURCES BERHAD [S] (7253.KL),HANDAL.KL,D,20180427,0.32,0.32,0.315,0.315,1964,0
GENM-C32,GENM-C32.KL,D,20180427,0.08,0.08,0.08,0.08,0,0
HAP SENG CONSOLIDATED BERHAD [S] (3034.KL),HAPSENG.KL,D,20180427,9.73,9.81,9.73,9.78,1516,0
GENM-C33,GENM-C33.KL,D,20180427,0.04,0.04,0.04,0.04,500,0
HAP SENG PLANTATIONS HOLDINGS BERHAD [S] (5138.KL),HSPLANT.KL,D,20180427,2.4,2.4,2.35,2.4,77,0
GENM-C34,GENM-C34.KL,D,20180427,0.065,0.065,0.065,0.065,0,0
HARBOUR-LINK GROUP BHD (TONGKAH),HARBOUR.KL,D,20180427,0.695,0.695,0.695,0.695,0,0
GENM-C35,GENM-C35.KL,D,20180427,0.065,0.065,0.065,0.065,0,0
HARN LEN CORPORATION BHD [S] (7501.KL),HARNLEN.KL,D,20180427,0.55,0.55,0.55,0.55,0,0
GENM-C36,GENM-C36.KL,D,20180427,0.08,0.08,0.08,0.08,200,0
HARRISONS HOLDINGS (MALAYSIA) BERHAD (5008.KL),HARISON.KL,D,20180427,4,4,4,4,59,0
GENP-WA,GENP-WA.KL,D,20180427,2.05,2.05,2.05,2.05,20,0
HARTALEGA HOLDINGS BERHAD [S] (5168.KL),HARTA.KL,D,20180427,5.9,6,5.65,5.83,25181,0
GENTINGC46,GENTINGC46.KL,D,20180427,0.015,0.015,0.015,0.015,0,0
HB GLOBAL LIMITED (5187.KL),HBGLOB.KL,D,20180427,0.185,0.185,0.175,0.18,16189,0
GENTINGC47,GENTINGC47.KL,D,20180427,0.035,0.035,0.035,0.035,0,0
HCK CAPITAL GROUP BERHAD (7105.KL),HCK.KL,D,20180427,1.27,1.28,1.26,1.27,870,0
GENTINGC48,GENTINGC48.KL,D,20180427,0.07,0.07,0.07,0.07,0,0
HEIM,HEIM.KL,D,20180427,20.6,20.62,20.48,20.48,2519,0
GENTINGC49,GENTINGC49.KL,D,20180427,0.055,0.055,0.055,0.055,0,0
HEITECH PADU BERHAD [S] (5028.KL),HTPADU.KL,D,20180427,0.57,0.57,0.57,0.57,0,0
GENTING-WA,GENTING-WA.KL,D,20180427,0.85,0.87,0.845,0.865,2454,0
HEKTAR REAL ESTATE INVESTMENT TRUST (5121.KL),HEKTAR.KL,D,20180427,1.2,1.23,1.2,1.22,540,0
GKENT-CA,GKENT-CA.KL,D,20180427,0.2,0.2,0.2,0.2,0,0
HENG HUAT RESOURCES GROUP BERHAD [S] (0175.KL),HHGROUP.KL,D,20180427,0.205,0.205,0.205,0.205,250,0
GKENT-CB,GKENT-CB.KL,D,20180427,0.16,0.16,0.16,0.16,0,0
HENGYUAN,HENGYUAN.KL,D,20180427,7.77,7.83,7.6,7.6,9124,0
GKENT-CC,GKENT-CC.KL,D,20180427,0.11,0.11,0.11,0.11,0,0
HEVEABOARD BERHAD [S] (5095.KL),HEVEA.KL,D,20180427,0.78,0.795,0.78,0.78,9211,0
GKENT-CD,GKENT-CD.KL,D,20180427,0.13,0.13,0.13,0.13,0,0
HEXZA CORPORATION BERHAD (3298.KL),HEXZA.KL,D,20180427,0.685,0.695,0.685,0.695,680,0
GKENT-CE,GKENT-CE.KL,D,20180427,0.095,0.1,0.095,0.1,2529,0
HIAP HUAT HOLDINGS BERHAD [S] (0160.KL),HHHCORP.KL,D,20180427,0.095,0.095,0.095,0.095,1110,0
GKENT-CF,GKENT-CF.KL,D,20180427,0.145,0.145,0.145,0.145,142,0
HIAP TECK VENTURE BERHAD (5072.KL),HIAPTEK.KL,D,20180427,0.38,0.38,0.375,0.375,32781,0
GOB-WA,GOB-WA.KL,D,20180427,0.06,0.06,0.06,0.06,200,0
HIBISCUS PETROLEUM BERHAD (5199.KL),HIBISCS.KL,D,20180427,0.81,0.815,0.785,0.795,168506,0
GOCEAN-WA,GOCEAN-WA.KL,D,20180427,0.025,0.025,0.025,0.025,1000,0
HIL INDUSTRIES BERHAD [S] (8443.KL),HIL.KL,D,20180427,0.7,0.7,0.7,0.7,0,0
GPA-WA,GPA-WA.KL,D,20180427,0.025,0.025,0.025,0.025,800,0
HLT,HLT.KL,D,20180427,0.255,0.26,0.255,0.26,3949,0
GTRONIC-CL,GTRONIC-CL.KL,D,20180427,0.015,0.015,0.015,0.015,0,0
HO HUP CONSTRUCTION COMPANY BHD [S] (5169.KL),HOHUP.KL,D,20180427,0.41,0.41,0.41,0.41,0,0
GTRONIC-CM,GTRONIC-CM.KL,D,20180427,0.01,0.015,0.01,0.01,6020,0
HO WAH GENTING BERHAD (9601.KL),HWGB.KL,D,20180427,0.15,0.15,0.145,0.145,13485,0
GTRONIC-CN,GTRONIC-CN.KL,D,20180427,0.015,0.015,0.015,0.015,30401,0
HOCK HENG STONE INDUSTRIES BHD [S] (5165.KL),HOKHENG.KL,D,20180427,0.37,0.37,0.365,0.365,58,0
GTRONIC-CO,GTRONIC-CO.KL,D,20180427,0.19,0.225,0.19,0.215,8875,0
HOCK SENG LEE BERHAD [S] (6238.KL),HSL.KL,D,20180427,1.54,1.55,1.54,1.55,255,0
GTRONIC-CP,GTRONIC-CP.KL,D,20180427,0.11,0.13,0.11,0.13,2700,0
HOMERITZ CORPORATION BERHAD [S] (5160.KL),HOMERIZ.KL,D,20180427,0.67,0.67,0.625,0.63,7089,0
GUNUNG CAPITAL BHD - WB,GUNUNG-WB.KL,D,20180427,0.155,0.155,0.155,0.155,0,0
HONG LEONG BANK BERHAD (5819.KL),HLBANK.KL,D,20180427,18.86,18.98,18.82,18.86,6608,0
HAIO-CA,HAIO-CA.KL,D,20180427,0.13,0.13,0.13,0.13,0,0
HONG LEONG CAPITAL BERHAD (5274.KL),HLCAP.KL,D,20180427,9.79,9.79,9.79,9.79,0,0
HAIO-CB,HAIO-CB.KL,D,20180427,0.17,0.17,0.17,0.17,0,0
HONG LEONG FINANCIAL GROUP BERHAD (1082.KL),HLFG.KL,D,20180427,19.22,19.5,19.1,19.36,934,0
HAIO-CD,HAIO-CD.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
HONG LEONG INDUSTRIES BERHAD (3301.KL),HLIND.KL,D,20180427,10.9,10.96,10.7,10.84,99,0
HAIO-CE,HAIO-CE.KL,D,20180427,0.165,0.17,0.165,0.17,474,0
HOVID BERHAD [S] (7213.KL),HOVID.KL,D,20180427,0.33,0.335,0.33,0.335,350,0
HAPSENG-CV,HAPSENG-CV.KL,D,20180427,0.15,0.15,0.15,0.15,0,0
HSSEB,HSSEB.KL,D,20180427,1.42,1.44,1.4,1.4,210,0
HAPSENG-CW,HAPSENG-CW.KL,D,20180427,0.135,0.135,0.135,0.135,0,0
HUA YANG BERHAD [S] (5062.KL),HUAYANG.KL,D,20180427,0.475,0.475,0.47,0.475,1405,0
HARBOUR-WC,HARBOUR-WC.KL,D,20180427,0.16,0.16,0.16,0.16,0,0
HUBLINE BERHAD [S] (7013.KL),HUBLINE.KL,D,20180427,0.1,0.105,0.1,0.1,52648,0
HARTA-C1,HARTA-C1.KL,D,20180427,0.655,0.655,0.655,0.655,0,0
HUME INDUSTRIES BERHAD [S] (5000.KL),HUMEIND.KL,D,20180427,1.65,1.65,1.65,1.65,0,0
HARTA-C2,HARTA-C2.KL,D,20180427,0.68,0.68,0.68,0.68,0,0
HUP SENG INDUSTRIES BERHAD [S] (5024.KL),HUPSENG.KL,D,20180427,1.09,1.09,1.09,1.09,155,0
HARTA-C3,HARTA-C3.KL,D,20180427,0.68,0.68,0.68,0.68,0,0
HWA TAI INDUSTRIES BERHAD [S] (8478.KL),HWATAI.KL,D,20180427,0.35,0.35,0.35,0.35,0,0
HARTA-C4,HARTA-C4.KL,D,20180427,0.355,0.355,0.355,0.355,0,0
I-BHD (NEICO),IBHD.KL,D,20180427,0.47,0.47,0.47,0.47,60,0
HARTA-C5,HARTA-C5.KL,D,20180427,0.275,0.315,0.265,0.29,3050,0
IBRACO BERHAD [S] (5084.KL),IBRACO.KL,D,20180427,0.51,0.51,0.51,0.51,0,0
HARTA-C6,HARTA-C6.KL,D,20180427,0.145,0.155,0.125,0.14,3692,0
ICAPITAL.BIZ BERHAD (5108.KL),ICAP.KL,D,20180427,2.57,2.57,2.57,2.57,40,0
HARTA-C7,HARTA-C7.KL,D,20180427,0.215,0.215,0.175,0.195,2340,0
ICON OFFSHORE BERHAD (5255.KL),ICON.KL,D,20180427,0.195,0.195,0.19,0.19,15324,0
HARTA-C8,HARTA-C8.KL,D,20180427,0.185,0.185,0.155,0.165,2037,0
IDEAL JACOBS (MALAYSIA) CORPORATION BHD [S] (0162.KL),IJACOBS.KL,D,20180427,0.31,0.315,0.305,0.31,5960,0
HARTA-C9,HARTA-C9.KL,D,20180427,0.11,0.11,0.095,0.105,5539,0
EQUATOR LIFE SCIENCE BHD (0081.KL),IDEAL.KL,D,20180427,0.6,0.6,0.6,0.6,0,0
HCK-WA,HCK-WA.KL,D,20180427,0.3,0.3,0.3,0.3,0,0
IDIMENSION CONSOLIDATED BHD [S] (0174.KL),IDMENSN.KL,D,20180427,0.04,0.04,0.04,0.04,320,0
HENGYUAN-CH,HENGYUAN-CH.KL,D,20180427,0.145,0.145,0.115,0.12,45457,0
IFCA MSC BERHAD [S] (0023.KL),IFCAMSC.KL,D,20180427,0.28,0.295,0.28,0.285,18303,0
HENGYUAN-CI,HENGYUAN-CI.KL,D,20180427,0.075,0.075,0.075,0.075,0,0
IGBB,IGBB.KL,D,20180427,2.95,2.95,2.95,2.95,3,0
HENGYUAN-CJ,HENGYUAN-CJ.KL,D,20180427,0.06,0.065,0.06,0.065,1025,0
IGB REAL ESTATE INVESTMENT TRUST (5227.KL),IGBREIT.KL,D,20180427,1.56,1.58,1.56,1.58,4717,0
HENGYUAN-CK,HENGYUAN-CK.KL,D,20180427,0.06,0.06,0.06,0.06,1000,0
IHH HEALTHCARE BERHAD [S] (5225.KL),IHH.KL,D,20180427,6.02,6.09,5.96,6.07,32044,0
HENGYUAN-CL,HENGYUAN-CL.KL,D,20180427,0.09,0.09,0.09,0.09,500,0
IJM CORPORATION BERHAD [S] (3336.KL),IJM.KL,D,20180427,2.63,2.76,2.63,2.74,29014,0
HENGYUAN-CM,HENGYUAN-CM.KL,D,20180427,0.025,0.025,0.015,0.015,41631,0
IJM PLANTATIONS BERHAD [S] (2216.KL),IJMPLNT.KL,D,20180427,2.34,2.34,2.34,2.34,27,0
HENGYUAN-CN,HENGYUAN-CN.KL,D,20180427,0.03,0.03,0.03,0.03,0,0
IKHMAS,IKHMAS.KL,D,20180427,0.36,0.365,0.355,0.36,3918,0
HENGYUAN-CO,HENGYUAN-CO.KL,D,20180427,0.035,0.04,0.035,0.04,330,0
IMASPRO CORPORATION BERHAD [S] (7222.KL),IMASPRO.KL,D,20180427,2.1,2.1,2.1,2.1,90,0
HENGYUAN-CP,HENGYUAN-CP.KL,D,20180427,0.02,0.02,0.015,0.02,1486,0
INARI,INARI.KL,D,20180427,1.8,1.81,1.78,1.79,50617,0
HENGYUAN-CQ,HENGYUAN-CQ.KL,D,20180427,0.02,0.02,0.02,0.02,0,0
INCH KENNETH KAJANG RUBBER PUBLIC LTD CO [S] (2607.KL),INCKEN.KL,D,20180427,0.69,0.69,0.69,0.69,30,0
HENGYUAN-CR,HENGYUAN-CR.KL,D,20180427,0.025,0.025,0.025,0.025,0,0
INDUSTRONICS BERHAD [S] (9393.KL),ITRONIC.KL,D,20180427,0.135,0.135,0.135,0.135,0,0
HENGYUAN-CS,HENGYUAN-CS.KL,D,20180427,0.105,0.105,0.105,0.105,0,0
INIX TECHNOLOGIES HOLDINGS BERHAD [S] (0094.KL),INIX.KL,D,20180427,0.075,0.075,0.07,0.07,4478,0
HENGYUAN-CT,HENGYUAN-CT.KL,D,20180427,0.035,0.035,0.035,0.035,170,0
INNITY CORPORATION BERHAD [S] (0147.KL),INNITY.KL,D,20180427,0.65,0.65,0.65,0.65,0,0
HENGYUAN-CU,HENGYUAN-CU.KL,D,20180427,0.035,0.035,0.035,0.035,1000,0
INNOPRISE PLANTATIONS BERHAD [S] (6262.KL),INNO.KL,D,20180427,0.85,0.875,0.85,0.86,614,0
HENGYUAN-CV,HENGYUAN-CV.KL,D,20180427,0.14,0.14,0.14,0.14,5100,0
INSAS BERHAD (3379.KL),INSAS.KL,D,20180427,0.765,0.77,0.76,0.765,3501,0
HENGYUAN-CW,HENGYUAN-CW.KL,D,20180427,0.14,0.14,0.13,0.135,23508,0
INTA,INTA.KL,D,20180427,0.33,0.33,0.325,0.325,2066,0
HEVEABOARD WB,HEVEA-WB.KL,D,20180427,0.55,0.55,0.55,0.55,0,0
INTEGRATED LOGISTICS BHD [S] (5614.KL),ILB.KL,D,20180427,0.58,0.58,0.58,0.58,32,0
HIAPTEK-LA,HIAPTEK-LA.KL,D,20180427,0.385,0.385,0.375,0.385,6200,0
IOI CORPORATION BERHAD (1961.KL),IOICORP.KL,D,20180427,4.8,4.8,4.77,4.79,36890,0
HIAPTEK-WB,HIAPTEK-WB.KL,D,20180427,0.175,0.175,0.17,0.175,9329,0
IOI PROPERTIES GROUP BERHAD [S] (5249.KL),IOIPG.KL,D,20180427,1.57,1.58,1.55,1.57,3855,0
HIBISCS-CA,HIBISCS-CA.KL,D,20180427,0.085,0.085,0.08,0.085,2781,0
IPMUDA BERHAD [S] (5673.KL),IPMUDA.KL,D,20180427,0.805,0.805,0.805,0.805,0,0
HIBISCS-CB,HIBISCS-CB.KL,D,20180427,0.06,0.06,0.06,0.06,1220,0
IQ GROUP HOLDINGS BERHAD [S] (5107.KL),IQGROUP.KL,D,20180427,1.2,1.2,1.19,1.2,210,0
HIBISCS-CC,HIBISCS-CC.KL,D,20180427,0.035,0.035,0.03,0.03,3900,0
IREKA CORPORATION BERHAD (8834.KL),IREKA.KL,D,20180427,0.615,0.64,0.615,0.64,66,0
HIBISCS-CD,HIBISCS-CD.KL,D,20180427,0.03,0.03,0.03,0.03,4333,0
IRE-TEX CORPORATION BERHAD [S] (7183.KL),IRETEX.KL,D,20180427,0.23,0.235,0.205,0.22,56706,0
HIBISCS-CE,HIBISCS-CE.KL,D,20180427,0.075,0.075,0.07,0.07,500,0
IRIS CORPORATION BERHAD [S] (0010.KL),IRIS.KL,D,20180427,0.17,0.17,0.165,0.17,87482,0
HIBISCS-CF,HIBISCS-CF.KL,D,20180427,0.05,0.05,0.05,0.05,60,0
ISKANDAR WATERFRONT CITY BERHAD (1589.KL),IWCITY.KL,D,20180427,0.725,0.73,0.715,0.725,13427,0
HIBISCS-CG,HIBISCS-CG.KL,D,20180427,0.09,0.09,0.085,0.09,11511,0
IVORY PROPERTIES GROUP BERHAD [S] (5175.KL),IVORY.KL,D,20180427,0.285,0.295,0.27,0.295,1080,0
HIBISCS-WC,HIBISCS-WC.KL,D,20180427,0.385,0.39,0.375,0.375,137074,0
JADI IMAGING HOLDINGS BERHAD [S] (7223.KL),JADI.KL,D,20180427,0.045,0.045,0.045,0.045,134,0
HIL-WB,HIL-WB.KL,D,20180427,0.3,0.3,0.3,0.3,0,0
JAG BERHAD (0024.KL),JAG.KL,D,20180427,0.075,0.08,0.075,0.08,7910,0
HLT-WA,HLT-WA.KL,D,20180427,0.15,0.15,0.15,0.15,999,0
JAKS RESOURCES BERHAD (4723.KL),JAKS.KL,D,20180427,1.45,1.45,1.43,1.44,3286,0
HOHUP-WA,HOHUP-WA.KL,D,20180427,0.04,0.04,0.035,0.035,600,0
JASA KITA BERHAD (8648.KL),JASKITA.KL,D,20180427,0.135,0.135,0.135,0.135,3120,0
HOMERIZ-WA,HOMERIZ-WA.KL,D,20180427,0.11,0.11,0.1,0.1,470,0
JAYA TIASA HOLDINGS BHD [S] (4383.KL),JTIASA.KL,D,20180427,0.8,0.81,0.8,0.8,1336,0
HOVID-WB,HOVID-WB.KL,D,20180427,0.15,0.15,0.15,0.15,0,0
JAYCORP BERHAD [S] (7152.KL),JAYCORP.KL,D,20180427,0.945,0.945,0.945,0.945,22,0
HSI-C1T,HSI-C1T.KL,D,20180427,0.71,0.71,0.71,0.71,0,0
JCBNEXT,JCBNEXT.KL,D,20180427,1.69,1.75,1.69,1.75,12,0
HSI-C1U,HSI-C1U.KL,D,20180427,1.7,1.7,1.7,1.7,0,0
JCY INTERNATIONAL BERHAD [S] (5161.KL),JCY.KL,D,20180427,0.315,0.315,0.305,0.305,5893,0
HSI-C1V,HSI-C1V.KL,D,20180427,0.68,0.68,0.615,0.67,1440,0
JERASIA CAPITAL BERHAD [S] (8931.KL),JERASIA.KL,D,20180427,0.37,0.37,0.37,0.37,0,0
HSI-C1W,HSI-C1W.KL,D,20180427,1.55,1.55,1.55,1.55,0,0
JF TECHNOLOGY BERHAD [S] (0146.KL),JFTECH.KL,D,20180427,0.68,0.7,0.67,0.7,358,0
HSI-C1X,HSI-C1X.KL,D,20180427,0.235,0.24,0.22,0.225,31688,0
JHM CONSOLIDATION BERHAD [S] (0127.KL),JHM.KL,D,20180427,1.05,1.08,1.03,1.06,17167,0
HSI-C1Y,HSI-C1Y.KL,D,20180427,0.5,0.51,0.465,0.475,29446,0
JIANKUN INTERNATIONAL BERHAD (8923.KL),JIANKUN.KL,D,20180427,0.335,0.35,0.335,0.35,6,0
